Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
PVGIS,00000,CHL_Site,NA,CHL,-22.345,-69.662,0,1259
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2019,4,6,21,0,208.7,455.63,48.7,27.63,17.4,87020.0,1.86,356.0
2019,4,6,22,0,18.7,86.29,8.1,26.68,17.85,87040.0,1.72,0.0
2019,4,6,23,0,0.0,-0.0,0.0,25.37,19.0,87080.0,1.59,352.0
2019,4,7,0,0,0.0,-0.0,0.0,24.03,21.1,87140.0,1.17,343.0
2019,4,7,1,0,0.0,-0.0,0.0,22.93,22.5,87210.0,0.48,335.0
2019,4,7,2,0,0.0,-0.0,0.0,22.0,24.05,87240.0,0.62,170.0
2019,4,7,3,0,0.0,-0.0,0.0,20.49,28.65,87260.0,1.31,173.0
2019,4,7,4,0,0.0,-0.0,0.0,20.24,30.75,87240.0,0.83,183.0
2019,4,7,5,0,0.0,-0.0,0.0,19.76,31.8,87250.0,0.34,318.0
2019,4,7,6,0,0.0,-0.0,0.0,18.83,34.05,87240.0,0.97,334.0
2019,4,7,7,0,0.0,-0.0,0.0,17.06,56.6,87290.0,0.97,311.0
2019,4,7,8,0,0.0,-0.0,0.0,16.46,58.6,87250.0,0.62,314.0
2019,4,7,9,0,0.0,-0.0,0.0,16.11,58.45,87250.0,0.28,281.0
2019,4,7,10,0,0.0,-0.0,0.0,15.67,58.35,87270.0,0.55,234.0
2019,4,7,11,0,35.2,0.0,35.2,14.92,58.35,87290.0,0.97,229.0
2019,4,7,12,0,376.5,1182.64,64.1,15.08,58.35,87370.0,1.17,241.0
2019,4,7,13,0,616.7,1128.95,77.75,18.39,44.2,87390.0,0.62,237.0
2019,4,7,14,0,807.4,1091.44,92.5,20.69,33.3,87400.0,0.14,87.0
2019,4,7,15,0,939.65,1081.03,91.15,22.92,27.2,87360.0,0.48,12.0
2019,4,7,16,0,985.35,1028.41,102.75,25.01,23.0,87310.0,0.62,324.0
2019,4,7,17,0,958.1,993.37,93.9,26.75,19.25,87220.0,0.83,284.0
2019,4,7,18,0,859.2,942.04,87.35,28.05,16.85,87120.0,1.03,259.0
2019,4,7,19,0,683.3,847.93,81.45,28.83,14.55,87070.0,1.24,274.0
2019,4,7,20,0,456.3,704.29,69.8,28.85,14.55,87020.0,1.1,260.0
2019,4,7,21,0,204.5,449.48,48.4,28.33,15.0,86990.0,0.9,249.0
2019,4,7,22,0,17.35,81.48,7.65,27.47,16.1,87010.0,0.9,232.0
2019,4,7,23,0,0.0,-0.0,0.0,26.34,18.4,87030.0,1.1,215.0
2019,4,8,0,0,0.0,-0.0,0.0,25.1,20.55,87090.0,1.59,202.0
2019,4,8,1,0,0.0,-0.0,0.0,23.07,27.2,87140.0,1.72,194.0
2019,4,8,2,0,0.0,-0.0,0.0,20.98,32.2,87180.0,1.52,195.0
2019,4,8,3,0,0.0,-0.0,0.0,19.91,37.1,87200.0,1.45,206.0
2019,4,8,4,0,0.0,-0.0,0.0,19.17,42.7,87200.0,1.45,210.0
2019,4,8,5,0,0.0,-0.0,0.0,18.89,44.3,87180.0,1.31,201.0
2019,4,8,6,0,0.0,-0.0,0.0,18.17,49.15,87170.0,1.38,198.0
2019,4,8,7,0,0.0,-0.0,0.0,16.03,65.15,87150.0,1.86,218.0
2019,4,8,8,0,0.0,-0.0,0.0,17.29,60.85,87150.0,1.59,229.0
2019,4,8,9,0,0.0,-0.0,0.0,17.04,60.85,87160.0,1.24,238.0
2019,4,8,10,0,0.0,-0.0,0.0,16.63,62.95,87220.0,0.9,245.0
2019,4,8,11,0,34.05,0.0,34.05,16.32,65.15,87270.0,0.62,245.0
2019,4,8,12,0,372.95,1184.14,62.05,16.74,60.75,87350.0,0.48,252.0
2019,4,8,13,0,608.05,1112.89,78.9,18.93,47.65,87390.0,0.34,58.0
2019,4,8,14,0,798.55,1091.17,86.3,21.13,34.7,87380.0,1.03,61.0
2019,4,8,15,0,924.7,1064.47,92.0,23.35,28.25,87360.0,0.97,62.0
2019,4,8,16,0,978.9,1036.44,92.5,25.31,23.9,87280.0,0.48,49.0
2019,4,8,17,0,952.0,990.87,93.25,27.04,19.35,87170.0,0.21,288.0
2019,4,8,18,0,854.0,937.28,89.4,28.48,16.3,87080.0,0.83,252.0
2019,4,8,19,0,678.25,844.16,82.25,29.7,13.65,87000.0,1.72,250.0
2019,4,8,20,0,452.8,703.12,69.65,29.75,14.75,86960.0,2.07,246.0
2019,4,8,21,0,201.7,448.13,47.8,29.17,16.45,86950.0,2.21,236.0
2019,4,8,22,0,16.25,78.08,7.25,28.0,20.35,86980.0,2.69,226.0
2019,4,8,23,0,0.0,-0.0,0.0,26.09,25.85,87050.0,3.03,222.0
2019,4,9,0,0,0.0,-0.0,0.0,24.08,33.0,87100.0,2.69,215.0
2019,4,9,1,0,0.0,-0.0,0.0,22.37,40.5,87170.0,2.07,198.0
2019,4,9,2,0,0.0,-0.0,0.0,20.06,46.2,87220.0,1.79,192.0
2019,4,9,3,0,0.0,-0.0,0.0,18.41,51.15,87230.0,1.72,201.0
2019,4,9,4,0,0.0,-0.0,0.0,18.09,52.9,87200.0,1.45,208.0
2019,4,9,5,0,0.0,-0.0,0.0,18.48,51.15,87200.0,1.1,207.0
2019,4,9,6,0,0.0,-0.0,0.0,18.17,52.9,87190.0,0.97,206.0
2019,4,9,7,0,0.0,-0.0,0.0,14.13,72.3,87180.0,2.0,231.0
2019,4,9,8,0,0.0,-0.0,0.0,14.42,67.35,87170.0,1.86,232.0
2019,4,9,9,0,0.0,-0.0,0.0,15.76,65.05,87180.0,1.66,235.0
2019,4,9,10,0,0.0,-0.0,0.0,15.85,60.65,87210.0,1.52,235.0
2019,4,9,11,0,33.85,0.0,33.85,15.74,62.75,87250.0,1.31,235.0
2019,4,9,12,0,377.85,1219.07,59.75,16.27,58.45,87280.0,1.03,233.0
2019,4,9,13,0,612.85,1134.12,75.8,18.68,45.85,87320.0,0.48,195.0
2019,4,9,14,0,806.3,1112.15,82.9,20.9,36.0,87310.0,0.69,100.0
2019,4,9,15,0,934.25,1085.99,87.6,23.2,28.25,87270.0,0.62,84.0
2019,4,9,16,0,986.8,1051.84,90.4,25.3,23.0,87210.0,0.41,54.0
2019,4,9,17,0,951.4,991.45,95.45,27.06,17.95,87120.0,0.28,336.0
2019,4,9,18,0,852.0,935.44,92.25,28.36,15.0,87030.0,0.55,298.0
2019,4,9,19,0,674.0,838.92,84.85,29.28,14.65,86930.0,1.03,241.0
2019,4,9,20,0,449.6,700.64,70.5,29.49,13.65,86890.0,1.59,239.0
2019,4,9,21,0,197.45,442.45,47.2,28.97,15.2,86850.0,2.07,242.0
2019,4,9,22,0,15.0,73.52,6.8,27.74,19.5,86890.0,2.34,237.0
2019,4,9,23,0,0.0,-0.0,0.0,25.79,24.9,86940.0,2.9,232.0
2019,4,10,0,0,0.0,-0.0,0.0,23.63,32.9,87000.0,2.9,223.0
2019,4,10,1,0,0.0,-0.0,0.0,21.88,41.85,87110.0,2.34,207.0
2019,4,10,2,0,0.0,-0.0,0.0,19.78,47.8,87170.0,1.86,191.0
2019,4,10,3,0,0.0,-0.0,0.0,18.09,52.9,87180.0,1.59,187.0
2019,4,10,4,0,0.0,-0.0,0.0,17.75,54.7,87160.0,1.38,179.0
2019,4,10,5,0,0.0,-0.0,0.0,17.42,54.7,87130.0,1.38,169.0
2019,4,10,6,0,0.0,-0.0,0.0,17.61,52.75,87070.0,1.38,170.0
2019,4,10,7,0,0.0,-0.0,0.0,17.07,63.05,87050.0,1.1,228.0
2019,4,10,8,0,0.0,-0.0,0.0,17.19,60.85,87040.0,0.62,255.0
2019,4,10,9,0,0.0,-0.0,0.0,17.1,60.85,87010.0,0.48,294.0
2019,4,10,10,0,0.0,-0.0,0.0,16.77,60.75,87040.0,0.48,300.0
2019,4,10,11,0,33.8,0.0,33.8,16.31,62.85,87070.0,0.48,289.0
2019,4,10,12,0,373.9,1205.13,61.4,16.53,60.75,87100.0,0.55,281.0
2019,4,10,13,0,610.2,1134.69,75.1,18.55,49.3,87140.0,0.34,354.0
2019,4,10,14,0,801.95,1108.26,83.65,20.76,38.65,87150.0,1.17,29.0
2019,4,10,15,0,923.15,1075.52,87.55,23.15,29.3,87130.0,2.0,14.0
2019,4,10,16,0,971.85,1034.11,93.7,25.27,23.0,87060.0,2.34,2.0
2019,4,10,17,0,942.85,991.47,90.2,26.95,17.25,86970.0,2.34,350.0
2019,4,10,18,0,841.65,933.1,87.15,28.15,14.45,86900.0,2.28,341.0
2019,4,10,19,0,664.75,837.21,79.95,29.02,12.05,86820.0,2.41,337.0
2019,4,10,20,0,440.5,694.3,67.5,29.05,11.15,86780.0,2.07,336.0
2019,4,10,21,0,192.1,435.58,45.85,28.49,11.5,86800.0,1.72,338.0
2019,4,10,22,0,13.7,68.17,6.35,27.26,13.7,86820.0,1.38,326.0
2019,4,10,23,0,0.0,-0.0,0.0,25.79,15.75,86890.0,1.24,309.0
2019,4,11,0,0,0.0,-0.0,0.0,24.2,18.8,86970.0,1.03,263.0
2019,4,11,1,0,0.0,-0.0,0.0,21.79,26.8,87050.0,1.59,213.0
2019,4,11,2,0,0.0,-0.0,0.0,19.77,34.3,87090.0,1.66,206.0
2019,4,11,3,0,0.0,-0.0,0.0,19.69,36.95,87110.0,1.24,220.0
2019,4,11,4,0,0.0,-0.0,0.0,19.11,41.15,87110.0,0.76,260.0
2019,4,11,5,0,0.0,-0.0,0.0,18.53,42.6,87110.0,0.62,316.0
2019,4,11,6,0,0.0,-0.0,0.0,18.03,44.05,87080.0,0.55,330.0
2019,4,11,7,0,0.0,-0.0,0.0,14.74,80.55,87050.0,1.59,251.0
2019,4,11,8,0,0.0,-0.0,0.0,13.05,83.25,87030.0,1.72,245.0
2019,4,11,9,0,0.0,-0.0,0.0,11.9,86.2,87000.0,1.72,254.0
2019,4,11,10,0,0.0,-0.0,0.0,10.96,86.1,87030.0,1.79,259.0
2019,4,11,11,0,39.75,0.0,39.75,9.6,89.15,87070.0,1.86,255.0
2019,4,11,12,0,340.7,974.53,89.6,11.0,86.1,87110.0,1.66,251.0
2019,4,11,13,0,600.75,1104.65,82.0,15.04,65.05,87150.0,1.31,243.0
2019,4,11,14,0,795.2,1100.5,84.5,19.8,39.8,87160.0,0.07,273.0
2019,4,11,15,0,921.05,1074.63,89.05,22.43,30.3,87120.0,1.17,10.0
2019,4,11,16,0,972.9,1039.67,93.2,24.79,24.65,87080.0,1.93,358.0
2019,4,11,17,0,941.1,992.03,91.3,26.57,20.0,87020.0,2.14,346.0
2019,4,11,18,0,839.15,932.12,88.8,27.72,16.75,86950.0,2.0,338.0
2019,4,11,19,0,665.65,842.46,80.35,28.57,14.0,86840.0,2.76,349.0
2019,4,11,20,0,441.1,700.5,67.45,28.84,12.95,86780.0,2.9,351.0
2019,4,11,21,0,190.3,435.0,45.9,28.5,12.95,86760.0,2.97,354.0
2019,4,11,22,0,12.9,65.78,6.05,27.32,14.8,86800.0,2.97,348.0
2019,4,11,23,0,0.0,-0.0,0.0,25.18,19.0,86870.0,2.41,325.0
2019,4,12,0,0,0.0,-0.0,0.0,23.08,26.2,86960.0,1.59,291.0
2019,4,12,1,0,0.0,-0.0,0.0,20.98,33.45,87060.0,1.03,236.0
2019,4,12,2,0,0.0,-0.0,0.0,19.12,41.15,87120.0,1.38,199.0
2019,4,12,3,0,0.0,-0.0,0.0,18.94,42.7,87120.0,1.24,181.0
2019,4,12,4,0,0.0,-0.0,0.0,18.94,41.15,87120.0,0.69,130.0
2019,4,12,5,0,0.0,-0.0,0.0,18.69,41.05,87090.0,0.69,67.0
2019,4,12,6,0,0.0,-0.0,0.0,18.17,42.45,87050.0,0.62,48.0
2019,4,12,7,0,0.0,-0.0,0.0,16.79,47.0,87000.0,0.62,251.0
2019,4,12,8,0,0.0,-0.0,0.0,16.24,48.65,86960.0,0.55,226.0
2019,4,12,9,0,0.0,-0.0,0.0,15.48,48.55,86960.0,0.83,204.0
2019,4,12,10,0,0.0,-0.0,0.0,14.65,50.25,86990.0,1.24,204.0
2019,4,12,11,0,33.45,0.0,33.45,13.93,50.1,87040.0,1.52,209.0
2019,4,12,12,0,371.8,1207.41,62.7,14.34,46.6,87110.0,1.45,215.0
2019,4,12,13,0,612.05,1145.08,76.6,18.11,36.55,87150.0,0.62,191.0
2019,4,12,14,0,804.95,1120.16,84.2,21.3,27.7,87140.0,1.24,67.0
2019,4,12,15,0,929.55,1088.99,89.4,23.88,23.5,87140.0,2.28,29.0
2019,4,12,16,0,979.6,1053.84,91.15,25.95,19.9,87090.0,2.55,13.0
2019,4,12,17,0,944.5,1002.81,88.85,27.53,16.1,87020.0,2.41,1.0
2019,4,12,18,0,841.3,938.93,88.85,28.57,13.45,86960.0,2.34,355.0
2019,4,12,19,0,666.25,847.99,80.3,29.6,11.7,86850.0,3.1,346.0
2019,4,12,20,0,439.2,701.12,67.9,29.49,11.25,86810.0,2.97,342.0
2019,4,12,21,0,188.1,434.83,45.4,28.86,11.95,86790.0,2.55,338.0
2019,4,12,22,0,12.0,62.7,5.7,27.58,13.8,86840.0,2.0,326.0
2019,4,12,23,0,0.0,-0.0,0.0,25.55,17.7,86910.0,1.86,285.0
2019,4,13,0,0,0.0,-0.0,0.0,23.38,25.2,86990.0,1.79,241.0
2019,4,13,1,0,0.0,-0.0,0.0,20.78,33.3,87090.0,1.79,210.0
2019,4,13,2,0,0.0,-0.0,0.0,18.58,42.6,87130.0,1.79,199.0
2019,4,13,3,0,0.0,-0.0,0.0,19.07,42.7,87140.0,1.31,198.0
2019,4,13,4,0,0.0,-0.0,0.0,19.31,41.15,87120.0,0.21,169.0
2019,4,13,5,0,0.0,-0.0,0.0,19.06,39.65,87100.0,0.9,29.0
2019,4,13,6,0,0.0,-0.0,0.0,18.34,40.9,87050.0,0.9,31.0
2019,4,13,7,0,0.0,-0.0,0.0,13.69,64.75,87020.0,1.86,242.0
2019,4,13,8,0,0.0,-0.0,0.0,12.67,66.95,87010.0,1.93,227.0
2019,4,13,9,0,0.0,-0.0,0.0,11.19,69.15,87000.0,2.07,220.0
2019,4,13,10,0,0.0,-0.0,0.0,10.09,71.6,87040.0,2.14,219.0
2019,4,13,11,0,33.1,0.0,33.1,9.27,68.9,87080.0,2.21,221.0
2019,4,13,12,0,370.6,1211.03,62.6,11.24,64.25,87150.0,1.79,226.0
2019,4,13,13,0,611.1,1150.89,75.25,18.0,37.95,87180.0,1.17,212.0
2019,4,13,14,0,800.75,1117.3,84.5,21.66,26.8,87170.0,0.76,146.0
2019,4,13,15,0,927.0,1087.81,90.75,24.47,20.4,87160.0,0.97,78.0
2019,4,13,16,0,976.05,1051.23,93.05,26.58,18.55,87100.0,0.83,58.0
2019,4,13,17,0,946.65,1005.8,91.85,28.16,15.6,87010.0,0.21,53.0
2019,4,13,18,0,843.45,946.82,88.1,29.22,13.05,86930.0,0.55,272.0
2019,4,13,19,0,665.95,851.67,80.65,29.92,10.35,86850.0,0.97,271.0
2019,4,13,20,0,436.35,701.43,67.55,29.9,9.95,86830.0,1.1,273.0
2019,4,13,21,0,184.85,432.16,44.65,29.3,10.3,86830.0,0.83,272.0
2019,4,13,22,0,11.0,59.36,5.25,28.15,11.85,86870.0,0.76,248.0
2019,4,13,23,0,0.0,-0.0,0.0,26.57,13.6,86940.0,0.9,216.0
2019,4,14,0,0,0.0,-0.0,0.0,24.97,16.3,87020.0,1.72,194.0
2019,4,14,1,0,0.0,-0.0,0.0,22.57,23.25,87120.0,2.41,178.0
2019,4,14,2,0,0.0,-0.0,0.0,20.02,31.95,87160.0,2.55,177.0
2019,4,14,3,0,0.0,-0.0,0.0,17.84,39.4,87200.0,2.28,185.0
2019,4,14,4,0,0.0,-0.0,0.0,17.43,43.9,87190.0,1.86,196.0
2019,4,14,5,0,0.0,-0.0,0.0,18.05,44.05,87180.0,1.59,211.0
2019,4,14,6,0,0.0,-0.0,0.0,16.9,48.9,87150.0,1.66,229.0
2019,4,14,7,0,0.0,-0.0,0.0,14.07,58.1,87110.0,2.07,236.0
2019,4,14,8,0,0.0,-0.0,0.0,11.77,69.25,87070.0,2.21,226.0
2019,4,14,9,0,0.0,-0.0,0.0,9.97,74.3,87050.0,2.34,218.0
2019,4,14,10,0,0.0,-0.0,0.0,8.27,79.75,87050.0,2.41,219.0
2019,4,14,11,0,32.55,0.0,32.55,6.94,82.6,87090.0,2.48,226.0
2019,4,14,12,0,370.6,1223.29,61.55,9.69,71.5,87120.0,2.0,231.0
2019,4,14,13,0,609.55,1150.01,76.45,16.76,42.05,87140.0,1.52,225.0
2019,4,14,14,0,802.55,1124.48,84.4,21.52,27.85,87150.0,0.69,214.0
2019,4,14,15,0,926.75,1090.7,91.3,24.17,19.55,87150.0,0.34,336.0
2019,4,14,16,0,969.8,1037.15,101.85,26.3,15.15,87120.0,1.1,338.0
2019,4,14,17,0,938.8,1000.68,91.75,27.94,12.25,87050.0,1.52,333.0
2019,4,14,18,0,831.1,936.9,87.05,28.96,10.3,86990.0,1.38,327.0
2019,4,14,19,0,655.65,842.66,79.7,29.7,10.35,86930.0,1.59,341.0
2019,4,14,20,0,428.35,692.92,66.65,29.66,10.35,86890.0,1.38,339.0
2019,4,14,21,0,178.75,420.97,43.75,29.1,10.7,86910.0,0.97,334.0
2019,4,14,22,0,10.0,54.13,4.95,28.07,11.85,86930.0,0.41,294.0
2019,4,14,23,0,0.0,-0.0,0.0,26.68,13.05,86990.0,0.62,193.0
2019,4,15,0,0,0.0,-0.0,0.0,25.13,15.05,87040.0,1.59,181.0
2019,4,15,1,0,0.0,-0.0,0.0,22.66,20.7,87120.0,2.14,173.0
2019,4,15,2,0,0.0,-0.0,0.0,20.04,27.45,87180.0,2.14,173.0
2019,4,15,3,0,0.0,-0.0,0.0,18.71,32.75,87200.0,1.79,175.0
2019,4,15,4,0,0.0,-0.0,0.0,18.91,32.9,87180.0,1.52,178.0
2019,4,15,5,0,0.0,-0.0,0.0,19.26,32.9,87180.0,1.31,184.0
2019,4,15,6,0,0.0,-0.0,0.0,18.53,35.35,87150.0,1.52,192.0
2019,4,15,7,0,0.0,-0.0,0.0,16.82,43.65,87100.0,1.79,208.0
2019,4,15,8,0,0.0,-0.0,0.0,14.92,46.75,87100.0,1.86,207.0
2019,4,15,9,0,0.0,-0.0,0.0,13.58,51.9,87090.0,1.93,210.0
2019,4,15,10,0,0.0,-0.0,0.0,12.36,55.65,87110.0,2.0,209.0
2019,4,15,11,0,42.6,0.0,42.6,10.84,59.6,87160.0,2.14,213.0
2019,4,15,12,0,348.65,1063.23,81.85,12.04,53.5,87210.0,1.86,217.0
2019,4,15,13,0,590.45,1077.89,93.0,17.82,35.05,87230.0,1.45,204.0
2019,4,15,14,0,783.65,1069.59,103.15,22.4,22.4,87240.0,1.24,168.0
2019,4,15,15,0,914.9,1081.91,89.2,25.09,15.05,87200.0,1.38,147.0
2019,4,15,16,0,964.75,1046.25,92.45,27.12,11.65,87160.0,0.9,143.0
2019,4,15,17,0,931.3,993.63,93.6,28.68,9.8,87060.0,0.28,155.0
2019,4,15,18,0,831.45,941.81,86.9,29.76,8.5,87020.0,0.34,229.0
2019,4,15,19,0,655.25,845.97,80.2,30.42,8.55,86930.0,0.9,328.0
2019,4,15,20,0,426.75,693.12,67.55,30.42,8.55,86880.0,0.76,306.0
2019,4,15,21,0,177.0,420.35,43.75,29.9,9.2,86890.0,0.62,297.0
2019,4,15,22,0,9.25,51.81,4.6,28.85,10.6,86910.0,0.62,271.0
2019,4,15,23,0,0.0,-0.0,0.0,27.41,12.65,86970.0,0.9,234.0
2019,4,16,0,0,0.0,-0.0,0.0,25.81,15.15,87020.0,1.52,209.0
2019,4,16,1,0,0.0,-0.0,0.0,23.09,22.5,87120.0,2.14,194.0
2019,4,16,2,0,0.0,-0.0,0.0,20.4,32.1,87180.0,2.21,194.0
2019,4,16,3,0,0.0,-0.0,0.0,18.62,39.55,87220.0,2.0,201.0
2019,4,16,4,0,0.0,-0.0,0.0,17.57,45.55,87230.0,1.86,200.0
2019,4,16,5,0,0.0,-0.0,0.0,17.08,47.15,87250.0,1.79,192.0
2019,4,16,6,0,0.0,-0.0,0.0,16.99,47.15,87230.0,1.72,187.0
2019,4,16,7,0,0.0,-0.0,0.0,16.36,54.45,87180.0,1.86,210.0
2019,4,16,8,0,0.0,-0.0,0.0,17.71,49.05,87160.0,1.66,206.0
2019,4,16,9,0,0.0,-0.0,0.0,17.33,48.9,87120.0,1.38,200.0
2019,4,16,10,0,0.0,-0.0,0.0,16.6,48.8,87140.0,1.38,209.0
2019,4,16,11,0,32.0,0.0,32.0,15.37,50.35,87180.0,1.59,219.0
2019,4,16,12,0,361.1,1198.78,62.35,14.65,50.25,87230.0,1.66,229.0
2019,4,16,13,0,596.65,1131.18,76.95,19.07,35.45,87270.0,1.1,225.0
2019,4,16,14,0,785.1,1102.67,86.25,22.01,24.05,87270.0,0.69,164.0
2019,4,16,15,0,908.4,1074.07,91.7,24.5,16.85,87250.0,0.69,122.0
2019,4,16,16,0,955.45,1037.5,93.7,26.63,12.55,87170.0,0.34,116.0
2019,4,16,17,0,922.55,988.79,92.3,28.36,9.7,87080.0,0.07,282.0
2019,4,16,18,0,819.5,930.25,87.45,29.61,8.5,86960.0,0.55,261.0
2019,4,16,19,0,639.8,820.52,85.1,30.57,7.95,86880.0,0.83,251.0
2019,4,16,20,0,406.9,626.93,84.35,30.56,8.3,86790.0,0.9,243.0
2019,4,16,21,0,152.0,285.32,62.6,30.06,8.9,86810.0,0.62,226.0
2019,4,16,22,0,7.2,22.03,5.3,28.99,9.9,86820.0,0.62,213.0
2019,4,16,23,0,0.0,-0.0,0.0,27.81,11.75,86880.0,1.17,221.0
2019,4,17,0,0,0.0,-0.0,0.0,26.32,15.75,86940.0,1.86,228.0
2019,4,17,1,0,0.0,-0.0,0.0,23.83,23.5,87050.0,1.79,221.0
2019,4,17,2,0,0.0,-0.0,0.0,21.37,31.05,87110.0,1.72,207.0
2019,4,17,3,0,0.0,-0.0,0.0,19.32,39.65,87130.0,2.0,198.0
2019,4,17,4,0,0.0,-0.0,0.0,17.76,47.3,87140.0,2.07,196.0
2019,4,17,5,0,0.0,-0.0,0.0,17.78,47.3,87140.0,1.72,192.0
2019,4,17,6,0,0.0,-0.0,0.0,19.13,41.15,87110.0,1.24,175.0
2019,4,17,7,0,0.0,-0.0,0.0,19.18,45.95,87050.0,1.1,188.0
2019,4,17,8,0,0.0,-0.0,0.0,19.06,42.7,87010.0,1.03,176.0
2019,4,17,9,0,0.0,-0.0,0.0,18.88,41.15,86980.0,0.83,173.0
2019,4,17,10,0,0.0,-0.0,0.0,18.53,39.55,86980.0,0.55,173.0
2019,4,17,11,0,52.3,0.0,52.3,18.02,39.4,87010.0,0.55,197.0
2019,4,17,12,0,236.75,251.54,174.5,18.03,39.4,87050.0,0.97,224.0
2019,4,17,13,0,424.7,385.82,248.25,19.88,33.15,87110.0,0.76,227.0
2019,4,17,14,0,670.95,672.48,246.4,21.92,26.95,87110.0,0.21,98.0
2019,4,17,15,0,792.25,650.64,299.35,24.53,19.65,87100.0,1.31,35.0
2019,4,17,16,0,857.9,699.49,279.1,26.53,17.15,87040.0,1.79,5.0
2019,4,17,17,0,833.5,719.52,231.8,28.02,14.45,86960.0,1.66,340.0
2019,4,17,18,0,761.45,733.79,186.65,29.02,13.55,86870.0,1.45,316.0
2019,4,17,19,0,601.7,692.53,136.1,30.27,11.75,86820.0,2.0,327.0
2019,4,17,20,0,392.2,578.43,96.75,30.22,11.75,86760.0,1.79,323.0
2019,4,17,21,0,162.7,378.1,45.6,29.81,11.7,86770.0,1.52,330.0
2019,4,17,22,0,7.4,39.85,4.1,28.82,12.95,86800.0,1.31,338.0
2019,4,17,23,0,0.0,-0.0,0.0,27.21,14.8,86880.0,1.17,330.0
2019,4,18,0,0,0.0,-0.0,0.0,25.33,19.75,86940.0,0.69,299.0
2019,4,18,1,0,0.0,-0.0,0.0,24.08,20.3,87010.0,1.03,202.0
2019,4,18,2,0,0.0,-0.0,0.0,20.28,30.75,87050.0,2.07,194.0
2019,4,18,3,0,0.0,-0.0,0.0,18.19,39.4,87040.0,2.21,204.0
2019,4,18,4,0,0.0,-0.0,0.0,17.18,48.9,87030.0,2.07,211.0
2019,4,18,5,0,0.0,-0.0,0.0,17.05,50.75,87050.0,1.79,217.0
2019,4,18,6,0,0.0,-0.0,0.0,17.12,52.65,87010.0,1.72,220.0
2019,4,18,7,0,0.0,-0.0,0.0,14.45,69.85,86960.0,2.07,232.0
2019,4,18,8,0,0.0,-0.0,0.0,14.84,67.45,86890.0,1.86,224.0
2019,4,18,9,0,0.0,-0.0,0.0,14.4,67.35,86900.0,1.86,216.0
2019,4,18,10,0,0.0,-0.0,0.0,12.33,74.7,86890.0,2.14,220.0
2019,4,18,11,0,41.15,0.0,41.15,10.59,80.05,86940.0,2.28,225.0
2019,4,18,12,0,342.9,1066.44,80.85,12.29,74.6,86990.0,1.86,235.0
2019,4,18,13,0,580.5,1054.08,100.65,18.64,49.3,87050.0,1.17,239.0
2019,4,18,14,0,769.0,1048.52,109.65,21.73,33.6,87060.0,0.07,116.0
2019,4,18,15,0,882.1,1004.01,124.35,24.32,25.5,87060.0,0.97,20.0
2019,4,18,16,0,940.6,1000.85,115.6,26.3,20.65,87000.0,0.83,334.0
2019,4,18,17,0,910.05,972.1,100.45,27.86,16.75,86930.0,0.97,288.0
2019,4,18,18,0,801.85,884.79,111.95,29.01,14.1,86850.0,1.1,271.0
2019,4,18,19,0,624.35,783.32,100.6,30.18,11.3,86770.0,1.66,250.0
2019,4,18,20,0,402.45,632.24,81.85,30.1,11.3,86750.0,1.79,249.0
2019,4,18,21,0,162.55,384.66,44.8,29.4,13.05,86740.0,2.21,238.0
2019,4,18,22,0,6.85,37.15,3.9,27.97,16.2,86800.0,2.69,227.0
2019,4,18,23,0,0.0,-0.0,0.0,25.72,23.15,86830.0,2.83,219.0
2019,4,19,0,0,0.0,-0.0,0.0,23.61,29.45,86930.0,2.76,209.0
2019,4,19,1,0,0.0,-0.0,0.0,21.57,36.15,87010.0,2.41,204.0
2019,4,19,2,0,0.0,-0.0,0.0,19.1,45.95,87060.0,2.14,214.0
2019,4,19,3,0,0.0,-0.0,0.0,16.82,56.5,87110.0,2.0,232.0
2019,4,19,4,0,0.0,-0.0,0.0,15.46,65.05,87110.0,1.93,242.0
2019,4,19,5,0,0.0,-0.0,0.0,14.75,67.35,87130.0,1.86,239.0
2019,4,19,6,0,0.0,-0.0,0.0,13.9,69.75,87110.0,2.0,225.0
2019,4,19,7,0,0.0,-0.0,0.0,9.97,89.2,87060.0,2.62,239.0
2019,4,19,8,0,0.0,-0.0,0.0,8.75,92.4,87050.0,2.48,242.0
2019,4,19,9,0,0.0,-0.0,0.0,7.65,95.8,87050.0,2.28,244.0
2019,4,19,10,0,0.0,-0.0,0.0,6.75,92.35,87050.0,2.28,247.0
2019,4,19,11,0,36.9,0.0,36.9,5.92,92.3,87100.0,2.41,249.0
2019,4,19,12,0,337.65,1030.91,86.15,7.71,79.65,87140.0,2.21,252.0
2019,4,19,13,0,594.55,1144.55,75.95,14.59,41.65,87170.0,1.66,254.0
2019,4,19,14,0,783.2,1121.51,80.75,20.9,23.8,87160.0,0.9,272.0
2019,4,19,15,0,897.0,1076.31,87.75,23.27,22.5,87140.0,0.69,311.0
2019,4,19,16,0,949.6,1049.89,87.5,25.35,19.75,87060.0,1.03,301.0
2019,4,19,17,0,911.85,991.66,89.35,27.23,16.6,87010.0,1.24,282.0
2019,4,19,18,0,818.1,950.14,80.65,28.46,14.0,86930.0,1.59,248.0
