Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2018,1,24,5,0,33.72,,19.52,25,1
2018,1,24,6,0,252.82,,55.39,25,1
2018,1,24,7,0,511.42,,78.1,25,1
2018,1,24,8,0,748.47,,95.2,25,1
2018,1,24,9,0,940.38,,99.88,25,1
2018,1,24,10,0,1200.0,,80.95,25,1
2018,1,24,11,0,1140.15,,62.02,25,1
2018,1,24,12,0,1128.82,,61.46,25,1
2018,1,24,13,0,1039.0,,77.77,25,1
2018,1,24,14,0,880.72,,88.44,25,1
2018,1,24,15,0,669.08,,84.69,25,1
2018,1,24,16,0,402.2,,94.06,25,1
2018,1,24,17,0,154.2,,62.87,25,1
2018,1,24,18,0,6.65,,8.51,25,1
2018,1,24,19,0,193.31875,,19.423333333333332,25,1
2018,1,24,20,0,379.98749999999995,,30.336666666666666,25,1
2018,1,24,21,0,566.6562499999999,,41.25,25,1
2018,1,24,22,0,,,,25,1
2018,1,24,23,0,939.99375,,,25,1
2018,1,25,0,0,1126.6625,,,25,1
2018,1,25,1,0,1200.0,,,25,1
2018,1,25,2,0,1200.0,,,25,1
2018,1,25,3,0,1167.8,,106.73,25,1
2018,1,25,4,0,835.6,,117.64333333333335,25,1
2018,1,25,5,0,503.4000000000001,,128.55666666666667,25,1
2018,1,25,6,0,171.2,,139.47,25,1
2018,1,25,7,0,411.05,,218.72,25,1
2018,1,25,8,0,630.03,,221.0425,25,1
2018,1,25,9,0,872.95,,223.365,25,1
2018,1,25,10,0,981.38,,225.6875,25,1
2018,1,25,11,0,961.38,,,25,1
2018,1,25,12,0,959.22,,230.3325,25,1
2018,1,25,13,0,934.55,,232.655,25,1
2018,1,25,14,0,752.78,,234.97750000000002,25,1
2018,1,25,15,0,558.2,,237.3,25,1
2018,1,25,16,0,325.48,,150.67,25,1
2018,1,25,17,0,124.75,,82.27,25,1
2018,1,25,18,0,5.55,,7.14,25,1
2018,1,25,19,0,7.138181818181818,,8.36909090909091,25,1
2018,1,25,20,0,8.726363636363637,,9.598181818181818,25,1
2018,1,25,21,0,10.314545454545454,,10.827272727272726,25,1
2018,1,25,22,0,,,,25,1
2018,1,25,23,0,,,,25,1
2018,1,26,0,0,,,,25,1
2018,1,26,1,0,,,,25,1
2018,1,26,2,0,18.255454545454544,,16.972727272727273,25,1
2018,1,26,3,0,19.843636363636364,,18.20181818181818,25,1
2018,1,26,4,0,21.43181818181818,,19.43090909090909,25,1
2018,1,26,5,0,23.02,,20.66,25,1
2018,1,26,6,0,245.71,,77.06,25,1
2018,1,26,7,0,468.4,,133.46,25,1
2018,1,26,8,0,688.425,,148.925,25,1
2018,1,26,9,0,908.45,,164.39,25,1
2018,1,26,10,0,1046.62,,171.37,25,1
2018,1,26,11,0,1131.57,,73.33,25,1
2018,1,26,12,0,1117.6,,74.76,25,1
2018,1,26,13,0,1034.5,,72.32,25,1
2018,1,26,14,0,73.96,,72.32,25,1
2018,1,26,15,0,671.7,,72.32,25,1
2018,1,26,16,0,425.45,,62.38,25,1
2018,1,26,17,0,171.07,,40.62,25,1
2018,1,26,18,0,7.43,,6.27,25,1
2018,1,26,19,0,9.116363636363637,,7.4354545454545455,25,1
2018,1,26,20,0,10.802727272727273,,8.600909090909092,25,1
2018,1,26,21,0,12.489090909090908,,9.766363636363636,25,1
2018,1,26,22,0,,,,25,1
2018,1,26,23,0,,,,25,1
2018,1,27,0,0,,,,25,1
2018,1,27,1,0,,,,25,1
2018,1,27,2,0,20.920909090909092,,15.593636363636364,25,1
2018,1,27,3,0,22.60727272727273,,16.759090909090908,25,1
2018,1,27,4,0,24.293636363636367,,17.924545454545456,25,1
2018,1,27,5,0,25.98,,19.09,25,1
2018,1,27,6,0,227.52,,72.51,25,1
2018,1,27,7,0,484.4,,76.41,25,1
2018,1,27,8,0,743.47,,84.25,25,1
2018,1,27,9,0,937.1,,86.07,25,1
2018,1,27,10,0,1200.0,,83.40666666666667,25,1
2018,1,27,11,0,1200.0,,80.74333333333333,25,1
2018,1,27,12,0,1125.82,,78.08,25,1
2018,1,27,13,0,1043.57,,70.76,25,1
2018,1,27,14,0,884.7,,76.59,25,1
2018,1,27,15,0,654.965,,70.57,25,1
2018,1,27,16,0,425.23,,64.55,25,1
2018,1,27,17,0,962.615,,60.856923076923074,25,1
2018,1,27,18,0,1200.0,,57.16384615384615,25,1
2018,1,27,19,0,1200.0,,53.47076923076923,25,1
2018,1,27,20,0,1200.0,,,25,1
2018,1,27,21,0,1096.8190909090908,,,25,1
2018,1,27,22,0,,,,25,1
2018,1,27,23,0,,,,25,1
2018,1,28,0,0,,,,25,1
2018,1,28,1,0,,,,25,1
2018,1,28,2,0,424.8509090909092,,27.619230769230768,25,1
2018,1,28,3,0,290.457272727273,,23.926153846153845,25,1
2018,1,28,4,0,156.06363636363653,,20.233076923076922,25,1
2018,1,28,5,0,21.67,,16.54,25,1
2018,1,28,6,0,200.12,,90.86,25,1
2018,1,28,7,0,436.9,,95.57,25,1
2018,1,28,8,0,684.62,,146.87,25,1
2018,1,28,9,0,906.62,,156.21,25,1
2018,1,28,10,0,1061.68,,120.65,25,1
2018,1,28,11,0,1121.5,,133.58,25,1
2018,1,28,12,0,149.67,,140.25,25,1
2018,1,28,13,0,1022.17,,146.92,25,1
2018,1,28,14,0,847.62,,187.22,25,1
2018,1,28,15,0,629.85,,176.16,25,1
2018,1,28,16,0,387.48,,120.09,25,1
2018,1,28,17,0,152.82,,58.87,25,1
2018,1,28,18,0,5.9,,7.95,25,1
2018,1,28,19,0,6.933636363636364,,8.808181818181819,25,1
2018,1,28,20,0,7.967272727272727,,9.666363636363636,25,1
2018,1,28,21,0,9.00090909090909,,10.524545454545455,25,1
2018,1,28,22,0,,,,25,1
2018,1,28,23,0,,,,25,1
2018,1,29,0,0,,,,25,1
2018,1,29,1,0,,,,25,1
2018,1,29,2,0,14.169090909090908,,14.815454545454546,25,1
2018,1,29,3,0,15.202727272727271,,15.673636363636366,25,1
2018,1,29,4,0,16.236363636363635,,16.53181818181818,25,1
2018,1,29,5,0,17.27,,17.39,25,1
2018,1,29,6,0,127.82,,94.12,25,1
2018,1,29,7,0,294.3,,184.42,25,1
2018,1,29,8,0,478.1,,190.67125,25,1
2018,1,29,9,0,686.38,,196.92249999999999,25,1
2018,1,29,10,0,798.75,,203.17374999999998,25,1
2018,1,29,11,0,905.12,,,25,1
2018,1,29,12,0,799.45,,215.67625,25,1
2018,1,29,13,0,776.12,,221.9275,25,1
2018,1,29,14,0,552.2,,228.17875,25,1
2018,1,29,15,0,373.5,,234.43,25,1
2018,1,29,16,0,226.68,,139.19,25,1
2018,1,29,17,0,67.88,,58.39,25,1
2018,1,29,18,0,2.92,,3.59,25,1
2018,1,29,19,0,152.628,,4.568181818181818,25,1
2018,1,29,20,0,302.336,,5.546363636363636,25,1
2018,1,29,21,0,452.04400000000004,,6.524545454545454,25,1
2018,1,29,22,0,,,,25,1
2018,1,29,23,0,,,,25,1
2018,1,30,0,0,,,,25,1
2018,1,30,1,0,1050.876,,,25,1
2018,1,30,2,0,1200.0,,11.415454545454544,25,1
2018,1,30,3,0,1200.0,,12.393636363636363,25,1
2018,1,30,4,0,1200.0,,13.371818181818181,25,1
2018,1,30,5,0,12.25,,14.35,25,1
2018,1,30,6,0,132.55,,125.5,25,1
2018,1,30,7,0,300.27,,201.96,25,1
2018,1,30,8,0,507.95,,201.84,25,1
2018,1,30,9,0,768.88,,201.72,25,1
2018,1,30,10,0,903.72,,201.60000000000002,25,1
2018,1,30,11,0,1051.53,,201.48000000000002,25,1
2018,1,30,12,0,1034.38,,201.36,25,1
2018,1,30,13,0,929.55,,201.24,25,1
2018,1,30,14,0,766.53,,192.86666666666667,25,1
2018,1,30,15,0,443.8,,184.49333333333334,25,1
2018,1,30,16,0,264.0,,176.12,25,1
2018,1,30,17,0,77.35,,48.83,25,1
2018,1,30,18,0,3.05,,3.74,25,1
2018,1,30,19,0,4.4818181818181815,,5.135454545454546,25,1
2018,1,30,20,0,5.913636363636364,,6.530909090909091,25,1
2018,1,30,21,0,7.345454545454546,,7.926363636363637,25,1
2018,1,30,22,0,,,,25,1
2018,1,30,23,0,,,,25,1
2018,1,31,0,0,,,,25,1
2018,1,31,1,0,,,,25,1
2018,1,31,2,0,14.504545454545454,,14.903636363636364,25,1
2018,1,31,3,0,15.936363636363637,,16.299090909090907,25,1
2018,1,31,4,0,17.368181818181817,,17.694545454545455,25,1
2018,1,31,5,0,18.8,,19.09,25,1
2018,1,31,6,0,179.95,,97.75,25,1
2018,1,31,7,0,415.92,,144.84,25,1
2018,1,31,8,0,646.03,,214.24,25,1
2018,1,31,9,0,861.85,,189.64,25,1
2018,1,31,10,0,992.72,,186.54,25,1
2018,1,31,11,0,986.5133333333333,,183.44,25,1
2018,1,31,12,0,980.3066666666667,,180.34,25,1
2018,1,31,13,0,974.1,,177.24,25,1
2018,1,31,14,0,802.425,,182.14,25,1
2018,1,31,15,0,630.75,,187.04,25,1
2018,1,31,16,0,382.65,,121.62,25,1
2018,1,31,17,0,141.77,,69.01,25,1
2018,1,31,18,0,5.12,,7.11,25,1
2018,1,31,19,0,5.790909090909091,,7.791818181818182,25,1
2018,1,31,20,0,6.461818181818182,,8.473636363636365,25,1
2018,1,31,21,0,7.132727272727273,,9.155454545454546,25,1
2018,1,31,22,0,,,,25,1
2018,1,31,23,0,,,,25,1
2018,2,1,0,0,,,,25,1
2018,2,1,1,0,,,,25,1
2018,2,1,2,0,10.487272727272728,,12.564545454545454,25,1
2018,2,1,3,0,11.158181818181818,,13.246363636363636,25,1
2018,2,1,4,0,11.829090909090908,,13.928181818181818,25,1
2018,2,1,5,0,12.5,,14.61,25,1
2018,2,1,6,0,140.12,,140.24,25,1
2018,2,1,7,0,308.73,,187.25,25,1
2018,2,1,8,0,550.62,,183.345,25,1
2018,2,1,9,0,793.12,,179.44,25,1
2018,2,1,10,0,938.5,,175.535,25,1
2018,2,1,11,0,1079.47,,171.63,25,1
2018,2,1,12,0,1063.45,,199.15,25,1
2018,2,1,13,0,955.88,,193.59,25,1
2018,2,1,14,0,371.91,,188.03,25,1
2018,2,1,15,0,525.03,,182.47,25,1
2018,2,1,16,0,292.85,,176.91,25,1
2018,2,1,17,0,103.18,,72.47,25,1
2018,2,1,18,0,3.6,,5.5,25,1
2018,2,1,19,0,4.6881818181818184,,6.526363636363636,25,1
2018,2,1,20,0,5.776363636363636,,7.552727272727273,25,1
2018,2,1,21,0,6.864545454545455,,8.579090909090908,25,1
2018,2,1,22,0,,,,25,1
2018,2,1,23,0,,,,25,1
2018,2,2,0,0,,,,25,1
2018,2,2,1,0,,,,25,1
2018,2,2,2,0,12.305454545454545,,13.710909090909091,25,1
2018,2,2,3,0,13.393636363636363,,14.737272727272728,25,1
2018,2,2,4,0,14.48181818181818,,15.763636363636364,25,1
2018,2,2,5,0,15.57,,16.79,25,1
2018,2,2,6,0,148.43,,108.92,25,1
2018,2,2,7,0,339.38,,191.31,25,1
2018,2,2,8,0,581.05,,125.76,25,1
2018,2,2,9,0,842.08,,233.09,25,1
2018,2,2,10,0,983.6,,243.23,25,1
2018,2,2,11,0,1073.15,,192.94,25,1
2018,2,2,12,0,200.83,,196.555,25,1
2018,2,2,13,0,455.65,,200.17000000000002,25,1
2018,2,2,14,0,710.47,,203.785,25,1
2018,2,2,15,0,402.17,,207.4,25,1
2018,2,2,16,0,175.8,,105.8,25,1
2018,2,2,17,0,41.28,,26.4,25,1
2018,2,2,18,0,3.53,,2.88,25,1
2018,2,2,19,0,4.154545454545454,,3.6818181818181817,25,1
2018,2,2,20,0,4.779090909090909,,4.483636363636363,25,1
2018,2,2,21,0,5.403636363636364,,5.285454545454545,25,1
2018,2,2,22,0,,,,25,1
2018,2,2,23,0,,,,25,1
2018,2,3,0,0,,,,25,1
2018,2,3,1,0,,,,25,1
2018,2,3,2,0,8.526363636363637,,9.294545454545455,25,1
2018,2,3,3,0,9.150909090909092,,10.096363636363638,25,1
2018,2,3,4,0,9.775454545454545,,10.898181818181818,25,1
2018,2,3,5,0,10.4,,11.7,25,1
2018,2,3,6,0,102.03,,86.6,25,1
2018,2,3,7,0,259.8,,226.92,25,1
2018,2,3,8,0,447.9,,220.23,25,1
2018,2,3,9,0,722.53,,213.54,25,1
2018,2,3,10,0,1200.0,,206.85,25,1
2018,2,3,11,0,421.82,,,25,1
2018,2,3,12,0,867.65,,,25,1
2018,2,3,13,0,854.6,,186.78,25,1
2018,2,3,14,0,309.67,,180.09,25,1
2018,2,3,15,0,436.77,,173.4,25,1
2018,2,3,16,0,224.02,,166.71,25,1
2018,2,3,17,0,71.88,,73.85,25,1
2018,2,3,18,0,2.85,,3.5,25,1
2018,2,3,19,0,3.8618181818181823,,4.502727272727273,25,1
2018,2,3,20,0,4.873636363636364,,5.505454545454546,25,1
2018,2,3,21,0,5.885454545454547,,6.508181818181818,25,1
2018,2,3,22,0,,,,25,1
2018,2,3,23,0,,,,25,1
2018,2,4,0,0,,,,25,1
2018,2,4,1,0,,,,25,1
2018,2,4,2,0,10.944545454545455,,11.521818181818182,25,1
2018,2,4,3,0,11.956363636363637,,12.524545454545454,25,1
2018,2,4,4,0,12.968181818181819,,13.527272727272727,25,1
2018,2,4,5,0,13.98,,14.53,25,1
2018,2,4,6,0,148.82,,136.14,25,1
2018,2,4,7,0,364.62,,182.21,25,1
2018,2,4,8,0,605.25,,240.44,25,1
2018,2,4,9,0,822.35,,238.92,25,1
2018,2,4,10,0,923.17,,237.4,25,1
2018,2,4,11,0,1007.85,,235.88,25,1
2018,2,4,12,0,993.9,,247.96,25,1
2018,2,4,13,0,870.72,,227.0725,25,1
2018,2,4,14,0,661.08,,206.185,25,1
2018,2,4,15,0,410.35,,185.2975,25,1
2018,2,4,16,0,227.4,,164.41,25,1
2018,2,4,17,0,68.6,,49.46,25,1
2018,2,4,18,0,3.33,,4.08,25,1
2018,2,4,19,0,4.322727272727272,,5.201818181818182,25,1
2018,2,4,20,0,5.315454545454545,,6.323636363636364,25,1
2018,2,4,21,0,6.308181818181819,,7.445454545454546,25,1
2018,2,4,22,0,,,,25,1
2018,2,4,23,0,,,,25,1
2018,2,5,0,0,,,,25,1
2018,2,5,1,0,,,,25,1
2018,2,5,2,0,11.271818181818182,,13.054545454545456,25,1
2018,2,5,3,0,12.264545454545454,,14.176363636363638,25,1
2018,2,5,4,0,13.257272727272726,,15.29818181818182,25,1
2018,2,5,5,0,14.25,,16.42,25,1
2018,2,5,6,0,164.4,,113.03,25,1
2018,2,5,7,0,379.62,,205.81,25,1
2018,2,5,8,0,625.08,,231.65,25,1
2018,2,5,9,0,839.3,,224.535,25,1
2018,2,5,10,0,985.33,,217.42,25,1
2018,2,5,11,0,1108.85,,62.94,25,1
2018,2,5,12,0,1094.25,,69.92,25,1
2018,2,5,13,0,1012.08,,86.44,25,1
2018,2,5,14,0,849.28,,106.74,25,1
2018,2,5,15,0,620.42,,150.99,25,1
2018,2,5,16,0,1200.0,,114.25,25,1
2018,2,5,17,0,113.78,,77.51,25,1
2018,2,5,18,0,3.7,,4.76,25,1
2018,2,5,19,0,4.672727272727273,,5.583636363636364,25,1
2018,2,5,20,0,5.6454545454545455,,6.407272727272727,25,1
2018,2,5,21,0,6.618181818181818,,7.2309090909090905,25,1
2018,2,5,22,0,,,,25,1
2018,2,5,23,0,,,,25,1
2018,2,6,0,0,,,,25,1
2018,2,6,1,0,,,,25,1
2018,2,6,2,0,11.48181818181818,,11.34909090909091,25,1
2018,2,6,3,0,12.454545454545453,,12.172727272727274,25,1
2018,2,6,4,0,13.427272727272726,,12.996363636363638,25,1
2018,2,6,5,0,14.4,,13.82,25,1
2018,2,6,6,0,188.95,,83.04,25,1
2018,2,6,7,0,408.8,,177.99,25,1
2018,2,6,8,0,662.7,,209.63,25,1
2018,2,6,9,0,859.28,,203.01,25,1
2018,2,6,10,0,1004.95,,210.28,25,1
2018,2,6,11,0,1098.55,,105.84,25,1
2018,2,6,12,0,1065.95,,177.64,25,1
2018,2,6,13,0,943.33,,160.08,25,1
2018,2,6,14,0,780.05,,202.53,25,1
2018,2,6,15,0,470.75,,112.87,25,1
2018,2,6,16,0,263.8,,87.15,25,1
2018,2,6,17,0,114.55,,64.78,25,1
2018,2,6,18,0,1200.0,,60.47083333333333,25,1
2018,2,6,19,0,1200.0,,56.16166666666667,25,1
2018,2,6,20,0,1200.0,,51.8525,25,1
2018,2,6,21,0,1200.0,,,25,1
2018,2,6,22,0,1200.0,,,25,1
2018,2,6,23,0,1200.0,,,25,1
2018,2,7,0,0,1200.0,,,25,1
2018,2,7,1,0,1200.0,,,25,1
2018,2,7,2,0,1129.5875,,25.997499999999995,25,1
2018,2,7,3,0,759.175,,21.688333333333333,25,1
2018,2,7,4,0,388.7624999999998,,17.379166666666663,25,1
2018,2,7,5,0,18.35,,13.07,25,1
2018,2,7,6,0,212.4,,59.32,25,1
2018,2,7,7,0,466.05,,91.85,25,1
2018,2,7,8,0,705.88,,86.02,25,1
2018,2,7,9,0,910.95,,97.52,25,1
2018,2,7,10,0,1038.93,,127.54,25,1
2018,2,7,11,0,1091.85,,166.95,25,1
2018,2,7,12,0,1049.35,,179.09,25,1
2018,2,7,13,0,857.03,,136.77,25,1
2018,2,7,14,0,646.42,,136.93,25,1
2018,2,7,15,0,466.3,,79.69,25,1
2018,2,7,16,0,284.02,,59.08,25,1
2018,2,7,17,0,128.55,,40.09,25,1
2018,2,7,18,0,3.92,,4.54,25,1
2018,2,7,19,0,377.94,,5.143636363636364,25,1
2018,2,7,20,0,751.9599999999999,,5.747272727272727,25,1
2018,2,7,21,0,1125.98,,6.3509090909090915,25,1
2018,2,7,22,0,1200.0,,,25,1
2018,2,7,23,0,1200.0,,,25,1
2018,2,8,0,0,1075.2857142857142,,,25,1
2018,2,8,1,0,862.9285714285714,,,25,1
2018,2,8,2,0,650.5714285714286,,9.36909090909091,25,1
2018,2,8,3,0,438.2142857142858,,9.972727272727273,25,1
2018,2,8,4,0,225.8571428571429,,10.576363636363636,25,1
2018,2,8,5,0,13.5,,11.18,25,1
2018,2,8,6,0,202.98,,58.82,25,1
2018,2,8,7,0,454.65,,75.86,25,1
2018,2,8,8,0,715.33,,82.62,25,1
2018,2,8,9,0,879.12,,109.32,25,1
2018,2,8,10,0,1027.0,,123.93,25,1
2018,2,8,11,0,157.44,,139.185,25,1
2018,2,8,12,0,1076.2,,154.44,25,1
2018,2,8,13,0,1200.0,,188.9,25,1
2018,2,8,14,0,740.47,,223.36,25,1
2018,2,8,15,0,488.4,,135.56,25,1
2018,2,8,16,0,294.1,,71.62,25,1
2018,2,8,17,0,131.18,,41.82,25,1
2018,2,8,18,0,302.2825,,39.28916666666667,25,1
2018,2,8,19,0,473.385,,36.75833333333333,25,1
2018,2,8,20,0,644.4875,,34.2275,25,1
2018,2,8,21,0,,,,25,1
2018,2,8,22,0,986.6924999999999,,,25,1
2018,2,8,23,0,1157.795,,,25,1
2018,2,9,0,0,1200.0,,,25,1
2018,2,9,1,0,1200.0,,,25,1
2018,2,9,2,0,1129.225,,19.0425,25,1
2018,2,9,3,0,758.45,,16.511666666666667,25,1
2018,2,9,4,0,387.6750000000002,,13.980833333333333,25,1
2018,2,9,5,0,16.9,,11.45,25,1
2018,2,9,6,0,209.12,,56.96,25,1
2018,2,9,7,0,469.77,,82.98,25,1
2018,2,9,8,0,711.08,,82.73,25,1
2018,2,9,9,0,907.47,,94.32,25,1
2018,2,9,10,0,1029.57,,143.12,25,1
2018,2,9,11,0,1082.62,,130.38,25,1
2018,2,9,12,0,983.1,,172.71,25,1
2018,2,9,13,0,912.95,,201.34,25,1
2018,2,9,14,0,690.5,,243.19,25,1
2018,2,9,15,0,479.88,,179.65,25,1
2018,2,9,16,0,288.25,,60.45,25,1
2018,2,9,17,0,120.12,,41.88,25,1
2018,2,9,18,0,111.1875,,39.405,25,1
2018,2,9,19,0,102.25500000000001,,36.93,25,1
2018,2,9,20,0,93.3225,,34.455,25,1
2018,2,9,21,0,,,,25,1
2018,2,9,22,0,,,,25,1
2018,2,9,23,0,,,,25,1
2018,2,10,0,0,,,,25,1
2018,2,10,1,0,,,,25,1
2018,2,10,2,0,39.727500000000006,,19.605,25,1
2018,2,10,3,0,30.795000000000016,,17.130000000000003,25,1
2018,2,10,4,0,21.86250000000001,,14.655000000000001,25,1
2018,2,10,5,0,12.93,,12.18,25,1
2018,2,10,6,0,202.62,,63.58,25,1
2018,2,10,7,0,429.6,,116.8,25,1
2018,2,10,8,0,709.38,,79.4,25,1
2018,2,10,9,0,895.8,,108.93,25,1
2018,2,10,10,0,82.5,,114.18,25,1
2018,2,10,11,0,1098.4,,119.43,25,1
2018,2,10,12,0,1056.85,,130.86,25,1
2018,2,10,13,0,904.05,,99.72,25,1
2018,2,10,14,0,796.42,,140.61,25,1
2018,2,10,15,0,568.95,,83.77,25,1
2018,2,10,16,0,353.0,,80.32,25,1
2018,2,10,17,0,145.68,,45.59,25,1
2018,2,10,18,0,134.84666666666666,,42.690000000000005,25,1
2018,2,10,19,0,124.01333333333334,,39.790000000000006,25,1
2018,2,10,20,0,113.18,,36.89,25,1
2018,2,10,21,0,,,,25,1
2018,2,10,22,0,,,,25,1
2018,2,10,23,0,,,,25,1
2018,2,11,0,0,,,,25,1
2018,2,11,1,0,,,,25,1
2018,2,11,2,0,48.18000000000001,,19.490000000000002,25,1
2018,2,11,3,0,37.346666666666664,,16.59,25,1
2018,2,11,4,0,26.513333333333335,,13.689999999999998,25,1
2018,2,11,5,0,15.68,,10.79,25,1
2018,2,11,6,0,207.95,,60.2,25,1
2018,2,11,7,0,467.77,,83.32,25,1
2018,2,11,8,0,711.53,,85.29,25,1
2018,2,11,9,0,905.05,,101.17,25,1
2018,2,11,10,0,1042.2,,103.91,25,1
2018,2,11,11,0,1108.03,,121.03,25,1
2018,2,11,12,0,1075.97,,140.75333333333333,25,1
2018,2,11,13,0,950.78,,160.47666666666666,25,1
2018,2,11,14,0,835.67,,180.2,25,1
2018,2,11,15,0,579.8,,115.52,25,1
2018,2,11,16,0,353.98,,83.16,25,1
2018,2,11,17,0,140.75,,45.79,25,1
2018,2,11,18,0,130.24833333333333,,42.84916666666667,25,1
2018,2,11,19,0,119.74666666666667,,39.90833333333333,25,1
2018,2,11,20,0,109.245,,36.9675,25,1
2018,2,11,21,0,,,,25,1
2018,2,11,22,0,,,,25,1
2018,2,11,23,0,,,,25,1
2018,2,12,0,0,,,,25,1
2018,2,12,1,0,,,,25,1
2018,2,12,2,0,46.235,,19.322499999999998,25,1
2018,2,12,3,0,35.733333333333334,,16.381666666666664,25,1
2018,2,12,4,0,25.23166666666667,,13.44083333333333,25,1
2018,2,12,5,0,14.73,,10.5,25,1
2018,2,12,6,0,204.43,,61.58,25,1
2018,2,12,7,0,466.12,,77.47,25,1
2018,2,12,8,0,707.25,,106.56,25,1
2018,2,12,9,0,906.17,,127.98,25,1
2018,2,12,10,0,1043.45,,100.85,25,1
2018,2,12,11,0,1108.95,,68.8,25,1
2018,2,12,12,0,1089.75,,73.81,25,1
2018,2,12,13,0,991.47,,114.26,25,1
2018,2,12,14,0,840.1,,100.74,25,1
2018,2,12,15,0,621.2,,112.86,25,1
2018,2,12,16,0,382.85,,71.07,25,1
2018,2,12,17,0,140.57,,47.33,25,1
2018,2,12,18,0,129.43333333333334,,44.03583333333333,25,1
2018,2,12,19,0,118.29666666666667,,40.74166666666667,25,1
2018,2,12,20,0,107.16,,37.4475,25,1
2018,2,12,21,0,,,,25,1
2018,2,12,22,0,,,,25,1
2018,2,12,23,0,,,,25,1
2018,2,13,0,0,,,,25,1
2018,2,13,1,0,,,,25,1
2018,2,13,2,0,40.34,,17.682499999999997,25,1
2018,2,13,3,0,29.203333333333347,,14.388333333333328,25,1
2018,2,13,4,0,18.066666666666677,,11.09416666666666,25,1
2018,2,13,5,0,6.93,,7.8,25,1
2018,2,13,6,0,117.18,,105.53,25,1
2018,2,13,7,0,297.88,,246.46,25,1
2018,2,13,8,0,502.83,,235.19333333333333,25,1
2018,2,13,9,0,683.6,,223.92666666666668,25,1
2018,2,13,10,0,784.17,,212.66,25,1
2018,2,13,11,0,793.78,,,25,1
2018,2,13,12,0,748.3,,,25,1
2018,2,13,13,0,682.35,,178.86,25,1
2018,2,13,14,0,593.35,,167.59333333333333,25,1
2018,2,13,15,0,426.79,,156.32666666666665,25,1
2018,2,13,16,0,260.23,,145.06,25,1
2018,2,13,17,0,105.8,,45.38,25,1
2018,2,13,18,0,232.54545454545456,,42.505833333333335,25,1
2018,2,13,19,0,359.2909090909091,,39.63166666666667,25,1
2018,2,13,20,0,486.03636363636366,,36.7575,25,1
2018,2,13,21,0,,,,25,1
2018,2,13,22,0,,,,25,1
2018,2,13,23,0,,,,25,1
2018,2,14,0,0,,,,25,1
2018,2,14,1,0,1119.7636363636364,,,25,1
2018,2,14,2,0,1200.0,,19.5125,25,1
2018,2,14,3,0,1200.0,,16.638333333333332,25,1
2018,2,14,4,0,1200.0,,13.764166666666664,25,1
2018,2,14,5,0,9.38,,10.89,25,1
2018,2,14,6,0,144.52,,109.44,25,1
2018,2,14,7,0,394.83,,173.54,25,1
2018,2,14,8,0,612.45,,179.0442857142857,25,1
2018,2,14,9,0,780.53,,184.54857142857142,25,1
2018,2,14,10,0,929.62,,190.05285714285714,25,1
2018,2,14,11,0,907.83,,195.55714285714285,25,1
2018,2,14,12,0,895.58,,201.06142857142856,25,1
2018,2,14,13,0,780.72,,206.56571428571428,25,1
2018,2,14,14,0,678.88,,212.07,25,1
2018,2,14,15,0,470.92,,202.58,25,1
2018,2,14,16,0,272.0,,161.32,25,1
2018,2,14,17,0,92.72,,53.15,25,1
2018,2,14,18,0,85.8,,49.91083333333333,25,1
2018,2,14,19,0,78.88,,46.67166666666667,25,1
2018,2,14,20,0,71.96000000000001,,43.4325,25,1
2018,2,14,21,0,,,,25,1
2018,2,14,22,0,,,,25,1
2018,2,14,23,0,,,,25,1
2018,2,15,0,0,,,,25,1
2018,2,15,1,0,,,,25,1
2018,2,15,2,0,30.440000000000005,,23.997500000000002,25,1
2018,2,15,3,0,23.52000000000001,,20.758333333333333,25,1
2018,2,15,4,0,16.60000000000001,,17.51916666666667,25,1
2018,2,15,5,0,9.68,,14.28,25,1
2018,2,15,6,0,156.0,,122.67,25,1
2018,2,15,7,0,394.62,,144.68,25,1
2018,2,15,8,0,630.7,,203.79,25,1
2018,2,15,9,0,832.78,,231.34,25,1
2018,2,15,10,0,964.83,,223.3175,25,1
2018,2,15,11,0,1056.55,,215.29500000000002,25,1
2018,2,15,12,0,1021.47,,207.2725,25,1
2018,2,15,13,0,965.7,,199.25,25,1
2018,2,15,14,0,775.15,,206.97,25,1
2018,2,15,15,0,562.97,,175.16500000000002,25,1
2018,2,15,16,0,316.67,,143.36,25,1
2018,2,15,17,0,110.12,,58.05,25,1
2018,2,15,18,0,101.625,,54.07083333333333,25,1
2018,2,15,19,0,93.13000000000001,,50.09166666666666,25,1
2018,2,15,20,0,84.635,,46.1125,25,1
2018,2,15,21,0,,,,25,1
2018,2,15,22,0,,,,25,1
2018,2,15,23,0,,,,25,1
2018,2,16,0,0,,,,25,1
2018,2,16,1,0,,,,25,1
2018,2,16,2,0,33.665000000000006,,22.237499999999997,25,1
2018,2,16,3,0,25.170000000000016,,18.258333333333333,25,1
2018,2,16,4,0,16.67500000000001,,14.279166666666669,25,1
2018,2,16,5,0,8.18,,10.3,25,1
2018,2,16,6,0,150.82,,57.43,25,1
2018,2,16,7,0,390.92,,94.04,25,1
2018,2,16,8,0,652.25,,131.79,25,1
2018,2,16,9,0,907.8,,78.08,25,1
2018,2,16,10,0,1048.32,,76.14,25,1
