Site,Vallenar
Latitude,-28.57
Longitude,-70.76
Timezone,-4
Elevation,1000
,,,,,,,,,
,,,,,,,,,
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Tdry,Wspd
2020,6,30,4,0,0.0,0.0,0.0,6.949999999999999,1.6
2020,6,30,5,0,0.0,0.0,0.0,6.8,1.6
2020,6,30,6,0,0.0,0.0,0.0,6.699999999999999,1.6
2020,6,30,7,0,0.0,0.0,0.0,6.699999999999999,1.6
2020,6,30,8,0,0.0,0.0,0.0,7.0,1.5
2020,6,30,9,0,7.85,7.85,0.0,8.35,1.15
2020,6,30,10,0,47.05,42.7875,4.05,11.4,0.9
2020,6,30,11,0,120.1,113.9375,8.649999999999999,14.45,0.9
2020,6,30,12,0,200.4,113.9375,9.4,16.35,1.45
2020,6,30,13,0,437.65,101.85,495.05,17.5,2.55
2020,6,30,14,0,620.3499999999999,45.55,973.75,17.95,3.35
2020,6,30,15,0,620.3499999999999,45.15,973.75,17.95,3.35
2020,6,30,16,0,550.35,43.85,949.3,18.1,2.7
2020,6,30,17,0,417.15,40.65,894.8,17.3,1.2
2020,6,30,18,0,242.65,19.25,767.95,14.85,0.6
2020,6,30,19,0,73.65,0.0,338.95,11.8,0.75
2020,6,30,20,0,0.0,0.0,0.0,10.05,0.75
2020,6,30,21,0,0.0,0.0,0.0,9.3,1.0
2020,6,30,22,0,0.0,0.0,0.0,9.3,1.2000000000000002
2020,6,30,23,0,0.0,0.0,0.0,8.65,1.4
2020,6,30,24,0,0.0,0.0,0.0,8.65,1.5
2020,7,1,1,0,0.0,0.0,0.0,9.3,1.75
2020,7,1,2,0,0.0,0.0,0.0,10.0,2.05
2020,7,1,3,0,0.0,0.0,0.0,10.0,2.1
2020,7,1,4,0,0.0,0.0,0.0,9.5,2.1
2020,7,1,5,0,0.0,0.0,0.0,8.600000000000001,2.1500000000000004
2020,7,1,6,0,0.0,0.0,0.0,7.4,2.1
2020,7,1,7,0,0.0,0.0,0.0,7.4,2.1
2020,7,1,8,0,0.0,0.0,0.0,8.350000000000001,2.0
2020,7,1,9,0,7.9,7.9,415.4,10.0,1.95
2020,7,1,10,0,131.5,25.25,415.4,13.3,1.7
2020,7,1,11,0,339.35,37.95,415.4,16.85,1.75
2020,7,1,12,0,501.45,42.75,885.15,19.450000000000003,2.0
2020,7,1,13,0,612.05,45.0,972.5,21.3,2.75
2020,7,1,14,0,637.05,45.45,999.45,22.4,3.5
2020,7,1,15,0,637.05,45.45,999.45,22.4,3.5
2020,7,1,16,0,566.5,45.6,976.35,22.200000000000003,2.25
2020,7,1,17,0,430.9500000000001,44.2,923.6,20.25,0.9
2020,7,1,18,0,252.7,36.3,800.25,17.6,0.9
2020,7,1,19,0,77.55,14.7,356.3,15.6,1.25
2020,7,1,20,0,0.0,0.0,0.0,14.1,1.55
2020,7,1,21,0,0.0,0.0,0.0,12.75,1.65
2020,7,1,22,0,0.0,0.0,0.0,11.7,1.7999999999999998
2020,7,1,23,0,0.0,0.0,0.0,10.85,1.95
2020,7,1,24,0,0.0,0.0,0.0,10.15,1.95
2020,7,2,1,0,0.0,0.0,0.0,10.15,1.85
2020,7,2,2,0,0.0,0.0,0.0,9.4,1.75
2020,7,2,3,0,0.0,0.0,0.0,8.0,1.75
2020,7,2,4,0,0.0,0.0,0.0,6.6,1.7000000000000002
2020,7,2,5,0,0.0,0.0,0.0,5.800000000000001,1.65
2020,7,2,6,0,0.0,0.0,0.0,5.1,1.75
2020,7,2,7,0,0.0,0.0,0.0,5.1,1.65
2020,7,2,8,0,0.0,0.0,0.0,5.1,1.65
2020,7,2,9,0,8.0,8.0,0.0,6.95,1.35
2020,7,2,10,0,129.9,25.35,408.5,10.45,1.0
2020,7,2,11,0,335.15,37.95,871.6,13.9,1.0
2020,7,2,12,0,495.8,37.95,950.05,16.1,1.7
2020,7,2,13,0,605.5,42.75,983.4,17.3,2.9
2020,7,2,14,0,630.3499999999999,44.75,986.55,17.85,3.55
2020,7,2,15,0,630.3499999999999,44.150000000000006,986.55,17.85,3.55
2020,7,2,16,0,480.65,44.150000000000006,962.85,17.35,3.5
2020,7,2,17,0,250.0,41.0,909.6,15.75,2.45
2020,7,2,18,0,76.75,34.2,785.85,13.65,1.25
2020,7,2,19,0,76.75,14.75,349.0,11.8,1.0
2020,7,2,20,0,0.0,0.0,0.0,11.8,1.0
2020,7,2,21,0,0.0,0.0,0.0,10.35,1.4
2020,7,2,22,0,0.0,0.0,0.0,8.95,1.6
2020,7,2,23,0,0.0,0.0,0.0,8.05,1.65
2020,7,2,24,0,0.0,0.0,0.0,7.5,1.6
2020,7,3,1,0,0.0,0.0,0.0,6.8,1.6
2020,7,3,2,0,0.0,0.0,0.0,6.35,1.6
2020,7,3,3,0,0.0,0.0,0.0,6.4,1.6
2020,7,3,4,0,0.0,0.0,0.0,6.35,1.55
2020,7,3,5,0,0.0,0.0,0.0,6.25,1.55
2020,7,3,6,0,0.0,0.0,0.0,6.25,1.55
2020,7,3,7,0,0.0,0.0,0.0,6.300000000000001,1.65
2020,7,3,8,0,0.0,0.0,0.0,6.6,1.65
2020,7,3,9,0,5.05,5.05,0.0,6.5,1.5499999999999998
2020,7,3,10,0,33.75,32.7,4.0,8.25,1.2
2020,7,3,11,0,67.3,49.75,8.6,12.55,1.2
2020,7,3,12,0,319.70000000000005,50.45,488.2000000000001,16.25,1.8
2020,7,3,13,0,602.0,45.75,975.95,17.049999999999997,1.8
2020,7,3,14,0,625.9,45.400000000000006,977.3,17.25,3.0
2020,7,3,15,0,625.9,45.400000000000006,977.3,17.25,1.7
2020,7,3,16,0,556.35,44.2,952.8,16.6,1.05
2020,7,3,17,0,423.6,41.1,900.05,15.15,1.5
2020,7,3,18,0,248.85,34.25,777.3,15.15,0.75
2020,7,3,19,0,76.6,14.75,345.1,13.05,0.8500000000000001
2020,7,3,20,0,76.6,0.0,0.0,10.6,0.8500000000000001
2020,7,3,21,0,0.0,0.0,0.0,9.0,0.95
2020,7,3,22,0,399.0320956021701,0.0,0.0,8.2,1.15
2020,7,3,23,0,399.0320956021701,0.0,0.0,7.449999999999999,1.25
2020,7,3,24,0,0.0,0.0,0.0,6.8,1.3
2020,7,4,1,0,0.0,0.0,0.0,6.3,1.3
2020,7,4,2,0,0.0,0.0,0.0,5.8,1.3
2020,7,4,3,0,0.0,0.0,0.0,5.1,1.3
2020,7,4,4,0,0.0,0.0,0.0,4.45,1.3
2020,7,4,5,0,0.0,0.0,0.0,4.300000000000001,1.35
2020,7,4,6,0,0.0,0.0,0.0,4.300000000000001,1.4
2020,7,4,7,0,0.0,0.0,0.0,4.6,1.4
2020,7,4,8,0,0.0,0.0,0.0,5.5,1.35
2020,7,4,9,0,0.0,7.95,0.0,7.550000000000001,0.85
2020,7,4,10,0,118.85,25.25,395.6,10.5,0.4
2020,7,4,11,0,327.75,37.85,847.3,10.5,0.4
2020,7,4,12,0,486.55,42.650000000000006,928.1,13.9,0.95
2020,7,4,13,0,596.3499999999999,44.900000000000006,964.25,17.45,2.3
2020,7,4,14,0,624.45,45.35,972.95,18.75,3.5
2020,7,4,15,0,624.45,45.35,972.95,18.75,3.95
2020,7,4,16,0,556.9,44.1,951.4,17.200000000000003,3.95
2020,7,4,17,0,327.45,41.0,895.4000000000001,15.2,3.15
2020,7,4,18,0,76.3,41.0,769.8,13.2,1.75
2020,7,4,19,0,0.0,34.2,340.7,11.45,0.95
2020,7,4,20,0,0.0,14.75,0.0,9.95,0.8
2020,7,4,21,0,0.0,0.0,0.0,8.95,0.8
2020,7,4,22,0,0.0,0.0,0.0,8.7,0.8500000000000001
2020,7,4,23,0,0.0,0.0,0.0,8.7,1.0
2020,7,4,24,0,0.0,0.0,0.0,8.399999999999999,1.1
2020,7,5,1,0,0.0,0.0,0.0,8.05,1.1
2020,7,5,2,0,0.0,0.0,0.0,7.45,0.95
2020,7,5,3,0,0.0,0.0,0.0,6.8,0.8500000000000001
2020,7,5,4,0,0.0,0.0,0.0,6.75,0.75
2020,7,5,5,0,0.0,0.0,0.0,6.65,0.8
2020,7,5,6,0,0.0,0.0,0.0,6.6,1.05
2020,7,5,7,0,0.0,0.0,0.0,6.5,0.95
2020,7,5,8,0,0.0,0.0,0.0,6.5,0.95
2020,7,5,9,0,13.2875,4.0,0.0,7.4,0.7
2020,7,5,10,0,58.7875,48.55,3.75,9.75,0.7
2020,7,5,11,0,175.1,48.55,8.1,12.4,1.0
2020,7,5,12,0,301.75,112.0,8.95,14.7,1.95
2020,7,5,13,0,493.5,90.3,9.35,16.35,3.1
2020,7,5,14,0,471.9500000000001,45.35,478.6,17.55,3.65
2020,7,5,15,0,471.9500000000001,139.7,478.6,17.9,3.65
2020,7,5,16,0,418.9,92.6,478.4,17.9,3.35
2020,7,5,17,0,190.4,95.3,8.8,16.8,2.3
2020,7,5,18,0,97.45,95.3,7.65,14.65,1.05
2020,7,5,19,0,26.15,25.55,3.4,12.7,0.7
2020,7,5,20,0,0.0,0.0,0.0,11.45,0.7
2020,7,5,21,0,0.0,0.0,0.0,10.2,1.05
2020,7,5,22,0,0.0,0.0,0.0,9.1,1.25
2020,7,5,23,0,0.0,0.0,0.0,8.5,1.4500000000000002
2020,7,5,24,0,0.0,0.0,0.0,8.5,1.4
2020,7,6,1,0,0.0,0.0,0.0,7.899999999999999,1.55
2020,7,6,2,0,0.0,0.0,0.0,7.35,1.6
2020,7,6,3,0,0.0,0.0,0.0,6.9,1.65
2020,7,6,4,0,0.0,0.0,0.0,6.4,1.65
2020,7,6,5,0,0.0,0.0,0.0,6.35,1.7
2020,7,6,6,0,0.0,0.0,0.0,6.35,1.75
2020,7,6,7,0,0.0,0.0,0.0,7.0,1.8
2020,7,6,8,0,0.0,0.0,0.0,8.3,1.8
2020,7,6,9,0,7.9,7.9,0.0,10.45,1.6
2020,7,6,10,0,126.75,25.15,0.0,13.45,1.5499999999999998
2020,7,6,11,0,397.2000000000001,37.75,394.1,13.45,0.7999999999999999
2020,7,6,12,0,597.8,42.6,870.0,17.0,0.95
2020,7,6,13,0,1006.2875,44.900000000000006,963.1,20.6,2.65
2020,7,6,14,0,625.8499999999999,45.35,970.95,22.85,3.7
2020,7,6,15,0,625.8499999999999,45.35,970.95,22.85,3.7
2020,7,6,16,0,559.9,44.1,951.7,22.65,3.55
2020,7,6,17,0,428.4,41.05,901.75,20.65,2.5
2020,7,6,18,0,254.1,34.4,783.7,17.85,1.2
2020,7,6,19,0,79.2,14.9,349.9,15.5,0.9
2020,7,6,20,0,0.0,0.0,0.0,13.8,0.9
2020,7,6,21,0,0.0,0.0,0.0,12.45,1.15
2020,7,6,22,0,0.0,0.0,0.0,11.5,1.2999999999999998
2020,7,6,23,0,0.0,0.0,0.0,10.7,1.4
2020,7,6,24,0,0.0,0.0,0.0,10.05,1.4
2020,7,7,1,0,0.0,0.0,0.0,9.55,1.4
2020,7,7,2,0,0.0,0.0,0.0,8.9,1.4
2020,7,7,3,0,0.0,0.0,0.0,8.0,1.4
2020,7,7,4,0,0.0,0.0,0.0,7.2,1.35
2020,7,7,5,0,0.0,0.0,0.0,7.2,1.4
2020,7,7,6,0,0.0,0.0,0.0,7.2,1.4
2020,7,7,7,0,0.0,0.0,0.0,7.0,1.4
2020,7,7,8,0,0.0,0.0,0.0,8.35,1.4
2020,7,7,9,0,0.0,8.05,0.0,6.449999999999999,1.15
2020,7,7,10,0,8.05,25.4,395.7,8.35,1.15
2020,7,7,11,0,218.05,37.95,847.0999999999999,4.8,0.6
2020,7,7,12,0,489.05,42.75,927.65,8.3,1.0
2020,7,7,13,0,599.0,45.0,927.65,18.35,2.7
2020,7,7,14,0,626.5,45.45,958.7,20.200000000000003,3.9
2020,7,7,15,0,626.5,45.45,949.15,20.200000000000003,3.9
2020,7,7,16,0,560.25,44.2,899.4,19.75,3.8
2020,7,7,17,0,428.95,41.150000000000006,899.4,17.95,2.75
2020,7,7,18,0,255.0,34.55,782.05,15.35,1.35
2020,7,7,19,0,79.75,15.0,349.35,13.25,0.8
2020,7,7,20,0,0.0,0.0,0.0,11.3,0.8
2020,7,7,21,0,0.0,0.0,0.0,9.65,1.0
2020,7,7,22,0,0.0,0.0,0.0,8.8,1.15
2020,7,7,23,0,0.0,0.0,0.0,8.8,1.2999999999999998
2020,7,7,24,0,0.0,0.0,0.0,8.1,1.4
2020,7,8,1,0,0.0,0.0,0.0,7.25,1.4
2020,7,8,2,0,0.0,0.0,0.0,6.45,1.4
2020,7,8,3,0,0.0,0.0,0.0,6.050000000000001,1.4
2020,7,8,4,0,0.0,0.0,0.0,6.1,1.4
2020,7,8,5,0,0.0,0.0,0.0,6.05,1.45
2020,7,8,6,0,0.0,0.0,0.0,6.05,1.5
2020,7,8,7,0,0.0,0.0,0.0,6.199999999999999,1.6
2020,7,8,8,0,0.0,0.0,0.0,6.699999999999999,1.6
2020,7,8,9,0,8.05,8.05,0.0,8.3,1.5
2020,7,8,10,0,8.05,8.05,3.9,10.6,1.15
2020,7,8,11,0,37.650000000000006,36.650000000000006,8.35,13.2,1.15
2020,7,8,12,0,95.7,92.15,9.15,15.4,1.65
2020,7,8,13,0,117.3,111.7,9.5,16.3,2.6
2020,7,8,14,0,117.3,111.7,9.6,16.3,3.2
2020,7,8,15,0,81.85,76.55,9.6,16.1,3.35
2020,7,8,16,0,61.3,57.55,9.35,15.05,3.35
2020,7,8,17,0,54.9,49.85,28.3,13.6,2.6
2020,7,8,18,0,30.65,43.25,8.75,12.45,1.55
2020,7,8,19,0,0.0,14.85,4.2,12.45,1.4
2020,7,8,20,0,0.0,0.0,0.0,12.65,1.4
2020,7,8,21,0,0.0,0.0,0.0,13.55,2.2
2020,7,8,22,0,0.0,0.0,0.0,13.55,2.2
2020,7,8,23,0,0.0,0.0,0.0,13.05,1.95
2020,7,8,24,0,0.0,0.0,0.0,11.85,0.85
2020,7,9,1,0,0.0,0.0,0.0,10.1,0.5
2020,7,9,2,0,0.0,0.0,0.0,9.0,0.5
2020,7,9,3,0,0.0,0.0,0.0,8.399999999999999,0.65
2020,7,9,4,0,0.0,0.0,0.0,8.2,0.8500000000000001
2020,7,9,5,0,0.0,0.0,0.0,7.899999999999999,0.8500000000000001
2020,7,9,6,0,0.0,0.0,0.0,7.0,1.0
2020,7,9,7,0,0.0,0.0,0.0,6.9,1.35
2020,7,9,8,0,0.0,0.0,0.0,6.9,1.3
2020,7,9,9,0,8.1,0.0,0.0,9.2,1.3
2020,7,9,10,0,95.15,17.4,4.45,12.85,1.3
2020,7,9,11,0,175.25,96.8875,9.2,16.549999999999997,1.4
2020,7,9,12,0,206.85,102.3375,394.1,19.45,2.2
2020,7,9,13,0,408.15,102.4875,489.25,20.95,2.95
2020,7,9,14,0,627.15,45.85,965.4,21.45,3.35
2020,7,9,15,0,627.15,45.85,965.4,21.45,3.35
2020,7,9,16,0,428.4,94.4,485.55,20.55,3.1
2020,7,9,17,0,194.15,98.1,8.95,18.7,2.1
2020,7,9,18,0,100.3,98.1,7.8,16.75,1.0499999999999998
2020,7,9,19,0,27.35,26.7,3.5,15.15,0.8
2020,7,9,20,0,0.0,26.7,0.0,13.85,0.8
2020,7,9,21,0,0.0,0.0,0.0,12.75,1.0
2020,7,9,22,0,0.0,0.0,0.0,11.9,1.05
2020,7,9,23,0,0.0,0.0,0.0,11.25,1.05
2020,7,9,24,0,0.0,0.0,0.0,10.85,1.0
2020,7,10,1,0,0.0,0.0,0.0,10.55,1.0
2020,7,10,2,0,0.0,0.0,0.0,10.2,1.0
2020,7,10,3,0,0.0,0.0,0.0,9.75,1.05
2020,7,10,4,0,0.0,0.0,0.0,9.2,1.1
2020,7,10,5,0,0.0,0.0,0.0,8.7,1.1
2020,7,10,6,0,0.0,0.0,0.0,8.1,1.1
2020,7,10,7,0,0.0,0.0,0.0,7.949999999999999,1.1
2020,7,10,8,0,8.2,0.0,0.0,7.949999999999999,0.8500000000000001
2020,7,10,9,0,127.65,8.2,0.0,9.65,0.75
2020,7,10,10,0,329.05,25.6,390.8,12.95,0.75
2020,7,10,11,0,329.05,38.0,837.6,12.95,1.65
2020,7,10,12,0,488.35,42.75,918.95,16.200000000000003,2.8
2020,7,10,13,0,598.65,45.0,955.2,8.8,3.5
2020,7,10,14,0,627.3,45.5,962.65,10.1,4.15
2020,7,10,15,0,627.3,45.5,962.65,19.3,4.4
2020,7,10,16,0,561.55,44.3,942.05,17.75,4.4
2020,7,10,17,0,429.85,41.3,889.7,17.75,3.55
2020,7,10,18,0,256.4,34.8,770.95,16.200000000000003,1.95
2020,7,10,19,0,80.7,15.15,343.7,14.75,0.75
2020,7,10,20,0,0.0,0.0,0.0,13.55,0.4
2020,7,10,21,0,0.0,0.0,0.0,12.5,0.2
2020,7,10,22,0,0.0,0.0,0.0,11.75,0.2
2020,7,10,23,0,0.0,0.0,0.0,11.1,0.45
2020,7,10,24,0,0.0,0.0,0.0,10.55,0.9
2020,7,11,1,0,0.0,0.0,0.0,10.2,0.95
2020,7,11,2,0,0.0,0.0,0.0,9.9,1.05
2020,7,11,3,0,0.0,0.0,0.0,9.5,1.15
2020,7,11,4,0,0.0,0.0,0.0,9.1,1.25
2020,7,11,5,0,0.0,0.0,0.0,8.8,1.35
2020,7,11,6,0,0.0,0.0,0.0,8.5,1.45
2020,7,11,7,0,0.0,0.0,0.0,8.5,1.45
2020,7,11,8,0,0.0,6.4,0.0,8.95,1.45
2020,7,11,9,0,6.4,6.4,0.0,11.0,1.15
2020,7,11,10,0,126.65,23.8,392.15,14.05,1.15
2020,7,11,11,0,331.35,38.05,841.2,17.549999999999997,1.25
2020,7,11,12,0,492.25,42.8,924.15,20.75,2.1500000000000004
2020,7,11,13,0,604.5999999999999,45.05,962.7,23.6,3.2
2020,7,11,14,0,636.2,45.55,974.6,23.6,3.85
2020,7,11,15,0,636.2,45.9,974.6,24.4,4.0
2020,7,11,16,0,572.8,45.65,959.3,22.75,4.0
2020,7,11,17,0,441.35,42.35,912.4,20.450000000000003,2.9
2020,7,11,18,0,265.9,34.95,800.7,20.450000000000003,1.25
2020,7,11,19,0,84.6,15.25,360.6,18.200000000000003,0.85
2020,7,11,20,0,0.0,0.0,0.0,16.6,0.85
2020,7,11,21,0,0.0,0.0,0.0,15.25,1.05
2020,7,11,22,0,0.0,0.0,0.0,13.95,1.15
2020,7,11,23,0,0.0,0.0,0.0,12.45,1.2999999999999998
2020,7,11,24,0,0.0,0.0,0.0,11.25,1.45
2020,7,12,1,0,0.0,0.0,0.0,10.45,1.45
2020,7,12,2,0,0.0,0.0,0.0,10.45,1.4
2020,7,12,3,0,0.0,0.0,0.0,9.7,1.45
2020,7,12,4,0,0.0,0.0,0.0,9.2,1.4
2020,7,12,5,0,0.0,0.0,0.0,8.7,1.45
2020,7,12,6,0,0.0,0.0,0.0,7.95,1.5
2020,7,12,7,0,0.0,0.0,0.0,7.8,1.5
2020,7,12,8,0,0.0,0.0,0.0,7.8,1.5
2020,7,12,9,0,8.4,8.4,0.0,9.45,1.3
2020,7,12,10,0,133.2,29.05,407.35,12.75,1.25
2020,7,12,11,0,412.95,42.85,869.4000000000001,16.1,1.25
2020,7,12,12,0,618.0,45.1,948.65,18.5,2.0
2020,7,12,13,0,669.3,45.1,983.05,20.05,3.1
2020,7,12,14,0,646.2,45.6,987.85,21.1,3.9
2020,7,12,15,0,646.2,45.6,987.85,21.55,3.9
2020,7,12,16,0,578.6500000000001,44.45,966.05,21.55,3.4000000000000004
2020,7,12,17,0,444.7000000000001,41.5,915.3,20.55,1.8
2020,7,12,18,0,182.4,35.1,800.3499999999999,18.5,0.65
2020,7,12,19,0,0.0,15.4,359.7,16.549999999999997,0.95
2020,7,12,20,0,0.0,0.05,0.0,14.8,0.95
2020,7,12,21,0,0.0,0.0,0.0,6.95,0.95
2020,7,12,22,0,0.0,0.0,0.0,5.95,1.2
2020,7,12,23,0,0.0,0.0,0.0,11.5,1.5
2020,7,12,24,0,0.0,0.0,0.0,10.85,1.65
2020,7,13,1,0,0.0,0.0,0.0,10.85,1.65
2020,7,13,2,0,0.0,0.0,0.0,10.2,1.6
2020,7,13,3,0,0.0,0.0,0.0,9.35,1.55
2020,7,13,4,0,0.0,0.0,0.0,8.75,1.55
2020,7,13,5,0,0.0,0.0,0.0,8.45,1.65
2020,7,13,6,0,0.0,0.0,0.0,8.0,1.85
2020,7,13,7,0,0.0,0.0,0.0,7.7,1.85
2020,7,13,8,0,0.0,0.0,0.0,7.7,1.85
2020,7,13,9,0,5.0,0.0,0.0,9.05,1.45
2020,7,13,10,0,31.65,5.0,4.15,12.1,1.1
2020,7,13,11,0,75.94999999999999,52.3,8.850000000000001,15.0,0.5
2020,7,13,12,0,136.05,131.35,9.6,17.0,0.5
2020,7,13,13,0,185.35,131.35,9.9,18.200000000000003,2.15
2020,7,13,14,0,418.55,107.2,500.45,18.8,3.55
2020,7,13,15,0,585.4,45.95,974.3,18.8,3.55
2020,7,13,16,0,585.4,44.650000000000006,974.3,18.3,3.5
2020,7,13,17,0,450.4,41.7,923.65,16.5,1.75
2020,7,13,18,0,271.95,35.3,809.7,14.0,0.55
2020,7,13,19,0,87.5,15.55,364.9,11.2,0.55
2020,7,13,20,0,0.5,0.1,0.0,9.2,1.05
2020,7,13,21,0,0.0,0.0,0.0,8.15,1.4
2020,7,13,22,0,0.0,0.0,0.0,8.15,1.55
2020,7,13,23,0,0.0,0.0,0.0,7.300000000000001,1.55
2020,7,13,24,0,0.0,0.0,0.0,6.7,1.65
2020,7,14,1,0,0.0,0.0,0.0,6.25,1.6
2020,7,14,2,0,0.0,0.0,0.0,5.85,1.65
2020,7,14,3,0,0.0,0.0,0.0,2.85,1.75
2020,7,14,4,0,0.0,0.0,0.0,5.85,1.85
2020,7,14,5,0,0.0,0.0,0.0,6.050000000000001,1.9
2020,7,14,6,0,0.0,0.0,0.0,6.5,1.95
2020,7,14,7,0,0.0,0.0,0.0,6.75,1.9
2020,7,14,8,0,0.0,0.0,0.0,7.2,1.7
2020,7,14,9,0,5.2,5.2,0.0,8.8,1.35
2020,7,14,10,0,32.9,31.85,0.0,11.95,1.2
2020,7,14,11,0,60.8,57.8,4.55,15.1,1.2
2020,7,14,12,0,159.55,57.8,9.35,17.0,1.7999999999999998
2020,7,14,13,0,453.5,54.25,493.6,17.950000000000003,2.8
2020,7,14,14,0,641.25,136.85,973.1,18.5,3.55
2020,7,14,15,0,641.25,46.05,973.1,18.5,3.65
2020,7,14,16,0,575.15,44.900000000000006,952.35,16.9,3.65
2020,7,14,17,0,442.9,41.650000000000006,902.55,13.75,2.75
2020,7,14,18,0,267.75,35.35,789.6,11.75,1.35
2020,7,14,19,0,85.89999999999999,15.5,355.1,11.75,0.8999999999999999
2020,7,14,20,0,0.1,0.0,0.0,10.6,0.8999999999999999
2020,7,14,21,0,0.0,0.0,0.0,9.8,1.2999999999999998
2020,7,14,22,0,0.0,0.0,0.0,9.3,1.2999999999999998
2020,7,14,23,0,0.0,0.0,0.0,8.95,1.45
2020,7,14,24,0,0.0,0.0,0.0,8.600000000000001,1.5
2020,7,15,1,0,0.0,0.0,0.0,8.3,1.4
2020,7,15,2,0,0.0,0.0,0.0,7.949999999999999,1.45
2020,7,15,3,0,0.0,0.0,0.0,7.45,1.45
2020,7,15,4,0,0.0,0.0,0.0,7.25,1.4
2020,7,15,5,0,0.0,0.0,0.0,7.050000000000001,1.45
2020,7,15,6,0,0.0,0.0,0.0,7.050000000000001,1.5
2020,7,15,7,0,0.0,0.0,0.0,7.1,1.5
2020,7,15,8,0,0.0,0.0,0.0,7.15,1.5
2020,7,15,9,0,0.0,8.7,0.0,8.850000000000001,1.25
2020,7,15,10,0,124.55,26.3,400.3,13.35,1.1
2020,7,15,11,0,340.8,38.35,854.7,16.799999999999997,1.1
2020,7,15,12,0,502.8,43.0,933.2,17.75,2.4
2020,7,15,13,0,614.6500000000001,45.2,967.65,17.75,3.75
2020,7,15,14,0,643.1500000000001,45.2,972.8,18.3,3.9
2020,7,15,15,0,643.1500000000001,44.7,972.8,18.3,3.75
2020,7,15,16,0,577.1,41.55,952.25,16.85,3.55
2020,7,15,17,0,348.95000000000005,19.8,903.65,14.3,2.4000000000000004
2020,7,15,18,0,87.05000000000001,19.95,792.1,12.7,1.2000000000000002
2020,7,15,19,0,0.15,0.15,356.75,12.7,0.95
2020,7,15,20,0,0.15,0.0,0.0,11.65,0.95
2020,7,15,21,0,0.0,0.0,0.0,10.7,1.15
2020,7,15,22,0,0.0,0.0,0.0,9.95,1.15
2020,7,15,23,0,0.0,0.0,0.0,9.5,1.2999999999999998
2020,7,15,24,0,0.0,0.0,0.0,9.4,1.2999999999999998
2020,7,16,1,0,0.0,0.0,0.0,9.1,1.35
2020,7,16,2,0,0.0,0.0,0.0,8.5,1.4
2020,7,16,3,0,0.0,0.0,0.0,7.949999999999999,1.4
2020,7,16,4,0,0.0,0.0,0.0,7.949999999999999,1.4
2020,7,16,5,0,0.0,0.0,0.0,7.65,1.45
2020,7,16,6,0,0.0,0.0,0.0,7.3,1.5
2020,7,16,7,0,0.0,0.0,0.0,7.2,1.6
2020,7,16,8,0,0.0,0.0,0.0,7.2,1.6
2020,7,16,9,0,8.9,8.9,0.0,8.600000000000001,1.2
2020,7,16,10,0,50.05,48.95,4.05,11.3,1.0499999999999998
2020,7,16,11,0,81.44999999999999,77.69999999999999,8.649999999999999,14.2,1.0499999999999998
2020,7,16,12,0,84.19999999999999,81.1,9.4,16.15,2.1
2020,7,16,13,0,373.9,78.69999999999999,496.4,17.049999999999997,3.15
2020,7,16,14,0,648.6500000000001,60.8,978.2,17.299999999999997,3.7
2020,7,16,15,0,648.6500000000001,45.95,978.2,17.299999999999997,3.7
2020,7,16,16,0,582.4000000000001,44.650000000000006,957.6,16.55,3.55
2020,7,16,17,0,449.9500000000001,41.75,909.25,15.0,2.45
2020,7,16,18,0,273.9,35.55,799.0,12.95,1.25
2020,7,16,19,0,88.75,15.85,360.75,11.25,0.9
2020,7,16,20,0,0.2,0.2,0.0,10.25,0.9
2020,7,16,21,0,0.0,0.0,0.0,9.45,1.05
2020,7,16,22,0,0.0,0.0,0.0,8.8,1.1
2020,7,16,23,0,0.0,0.0,0.0,8.4,1.15
2020,7,16,24,0,0.0,0.0,0.0,8.25,1.2000000000000002
2020,7,17,1,0,0.0,0.0,0.0,8.2,1.25
2020,7,17,2,0,0.0,0.0,0.0,8.149999999999999,1.3
2020,7,17,3,0,0.0,0.0,0.0,8.05,1.35
2020,7,17,4,0,0.0,0.0,0.0,8.0,1.4
2020,7,17,5,0,0.0,0.0,0.0,7.9,1.5
2020,7,17,6,0,0.0,0.0,0.0,7.449999999999999,1.5
2020,7,17,7,0,0.0,0.0,0.0,7.449999999999999,1.55
2020,7,17,8,0,0.0,0.0,0.0,7.449999999999999,1.55
2020,7,17,9,0,5.9,5.9,0.0,8.95,1.4
2020,7,17,10,0,36.9,35.8,4.05,11.25,1.2999999999999998
2020,7,17,11,0,77.3,74.19999999999999,8.649999999999999,13.65,1.2999999999999998
2020,7,17,12,0,94.4,89.75,8.649999999999999,15.4,2.15
2020,7,17,13,0,110.05,89.75,9.45,15.4,3.3
2020,7,17,14,0,383.05,68.65,494.9,-0.1499999999999994,3.85
2020,7,17,15,0,383.05,46.0,965.05,-0.1999999999999993,3.85
2020,7,17,16,0,509.2000000000001,44.7,965.05,-0.9499999999999992,3.7
2020,7,17,17,0,278.6,41.85,917.85,13.3,2.75
2020,7,17,18,0,90.95,35.7,809.05,13.3,1.5
2020,7,17,19,0,90.95,16.2,366.2,11.6,1.0
2020,7,17,20,0,0.45,0.45,0.0,10.0,1.0
2020,7,17,21,0,0.0,0.0,0.0,8.8,1.2000000000000002
