Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2018,12,28,15,0,758.17,,63.57,25,1
2018,12,28,16,0,528.97,,58.81,25,1
2018,12,28,17,0,276.55,,55.98,25,1
2018,12,28,18,0,49.7,,22.91,25,1
2018,12,28,19,0,47.10454545454546,,21.894545454545455,25,1
2018,12,28,20,0,44.509090909090915,,20.87909090909091,25,1
2018,12,28,21,0,41.913636363636364,,19.863636363636363,25,1
2018,12,28,22,0,,,,25,1
2018,12,28,23,0,,,,25,1
2018,12,29,0,0,,,,25,1
2018,12,29,1,0,,,,25,1
2018,12,29,2,0,28.936363636363637,,14.786363636363637,25,1
2018,12,29,3,0,26.340909090909093,,13.770909090909091,25,1
2018,12,29,4,0,23.745454545454546,,12.755454545454546,25,1
2018,12,29,5,0,21.15,,11.74,25,1
2018,12,29,6,0,218.4,,42.55,25,1
2018,12,29,7,0,468.58,,57.98,25,1
2018,12,29,8,0,646.965,,101.815,25,1
2018,12,29,9,0,825.35,,145.65,25,1
2018,12,29,10,0,1041.12,,74.24,25,1
2018,12,29,11,0,1083.5,,89.875,25,1
2018,12,29,12,0,1125.88,,105.51,25,1
2018,12,29,13,0,961.9,,158.03,25,1
2018,12,29,14,0,671.7,,210.55,25,1
2018,12,29,15,0,496.67,,250.78,25,1
2018,12,29,16,0,323.77,,176.9,25,1
2018,12,29,17,0,159.75,,113.24,25,1
2018,12,29,18,0,30.12,,25.9,25,1
2018,12,29,19,0,275.1,,24.747272727272726,25,1
2018,12,29,20,0,520.08,,23.594545454545454,25,1
2018,12,29,21,0,765.0600000000001,,22.44181818181818,25,1
2018,12,29,22,0,1010.0400000000001,,,25,1
2018,12,29,23,0,1200.0,,,25,1
2018,12,30,0,0,1200.0,,,25,1
2018,12,30,1,0,1200.0,,,25,1
2018,12,30,2,0,907.04,,16.67818181818182,25,1
2018,12,30,3,0,610.56,,15.525454545454545,25,1
2018,12,30,4,0,314.0799999999999,,14.372727272727273,25,1
2018,12,30,5,0,17.6,,13.22,25,1
2018,12,30,6,0,199.62,,54.31,25,1
2018,12,30,7,0,437.0,,73.23,25,1
2018,12,30,8,0,669.62,,84.96,25,1
2018,12,30,9,0,867.92,,87.8,25,1
2018,12,30,10,0,1012.53,,89.19,25,1
2018,12,30,11,0,1072.2,,125.23,25,1
2018,12,30,12,0,1037.7,,212.07,25,1
2018,12,30,13,0,996.88,,170.05,25,1
2018,12,30,14,0,767.33,,248.74,25,1
2018,12,30,15,0,640.88,,167.46,25,1
2018,12,30,16,0,454.05,,127.15,25,1
2018,12,30,17,0,264.0,,56.59,25,1
2018,12,30,18,0,50.83,,21.26,25,1
2018,12,30,19,0,1200.0,,20.496363636363636,25,1
2018,12,30,20,0,1200.0,,19.732727272727274,25,1
2018,12,30,21,0,1200.0,,18.96909090909091,25,1
2018,12,30,22,0,1054.9859999999999,,,25,1
2018,12,30,23,0,,,,25,1
2018,12,31,0,0,,,,25,1
2018,12,31,1,0,,,,25,1
2018,12,31,2,0,461.6339999999998,,15.150909090909092,25,1
2018,12,31,3,0,313.2959999999998,,14.387272727272727,25,1
2018,12,31,4,0,164.95799999999986,,13.623636363636365,25,1
2018,12,31,5,0,16.62,,12.86,25,1
2018,12,31,6,0,236.26333333333332,,39.47666666666666,25,1
2018,12,31,7,0,455.90666666666664,,66.09333333333333,25,1
2018,12,31,8,0,675.55,,92.71,25,1
2018,12,31,9,0,874.25,,95.95,25,1
2018,12,31,10,0,1017.85,,116.62,25,1
2018,12,31,11,0,1095.6,,129.36,25,1
2018,12,31,12,0,1110.75,,108.88,25,1
2018,12,31,13,0,1030.72,,190.3,25,1
2018,12,31,14,0,857.38,,111.92,25,1
2018,12,31,15,0,698.65,,126.62,25,1
2018,12,31,16,0,474.15,,81.53,25,1
2018,12,31,17,0,266.73,,53.58,25,1
2018,12,31,18,0,52.88,,22.08,25,1
2018,12,31,19,0,49.480000000000004,,21.18090909090909,25,1
2018,12,31,20,0,46.08,,20.28181818181818,25,1
2018,12,31,21,0,42.68,,19.382727272727273,25,1
2018,12,31,22,0,,,,25,1
2018,12,31,23,0,,,,25,1
2019,1,1,0,0,,,,25,1
2019,1,1,1,0,,,,25,1
2019,1,1,2,0,25.68,,14.887272727272727,25,1
2019,1,1,3,0,22.28,,13.988181818181818,25,1
2019,1,1,4,0,18.880000000000003,,13.08909090909091,25,1
2019,1,1,5,0,15.48,,12.19,25,1
2019,1,1,6,0,191.15,,59.1,25,1
2019,1,1,7,0,434.77,,82.29,25,1
2019,1,1,8,0,671.12,,105.36,25,1
2019,1,1,9,0,878.67,,104.82,25,1
2019,1,1,10,0,1027.03,,108.51,25,1
2019,1,1,11,0,1109.0,,109.88,25,1
2019,1,1,12,0,1123.9,,82.35,25,1
2019,1,1,13,0,1067.15,,79.15,25,1
2019,1,1,14,0,888.92,,173.87,25,1
2019,1,1,15,0,712.28,,125.41,25,1
2019,1,1,16,0,500.0,,74.26,25,1
2019,1,1,17,0,274.92,,53.39,25,1
2019,1,1,18,0,51.3,,23.04,25,1
2019,1,1,19,0,48.14363636363636,,21.98909090909091,25,1
2019,1,1,20,0,44.987272727272725,,20.938181818181818,25,1
2019,1,1,21,0,41.83090909090909,,19.887272727272727,25,1
2019,1,1,22,0,,,,25,1
2019,1,1,23,0,,,,25,1
2019,1,2,0,0,,,,25,1
2019,1,2,1,0,,,,25,1
2019,1,2,2,0,26.049090909090907,,14.632727272727273,25,1
2019,1,2,3,0,22.89272727272727,,13.581818181818182,25,1
2019,1,2,4,0,19.736363636363635,,12.530909090909091,25,1
2019,1,2,5,0,16.58,,11.48,25,1
2019,1,2,6,0,202.88,,49.19,25,1
2019,1,2,7,0,451.88,,62.6,25,1
2019,1,2,8,0,689.55,,76.25,25,1
2019,1,2,9,0,890.2,,78.34,25,1
2019,1,2,10,0,1037.57,,78.18,25,1
2019,1,2,11,0,1119.45,,70.02,25,1
2019,1,2,12,0,1132.95,,61.73,25,1
2019,1,2,13,0,1073.4,,69.16,25,1
2019,1,2,14,0,943.97,,74.21,25,1
2019,1,2,15,0,757.22,,79.52,25,1
2019,1,2,16,0,529.53,,77.75,25,1
2019,1,2,17,0,274.4,,55.76,25,1
2019,1,2,18,0,48.22,,25.71,25,1
2019,1,2,19,0,338.576,,27.9525,25,1
2019,1,2,20,0,628.932,,30.195,25,1
2019,1,2,21,0,919.288,,32.4375,25,1
2019,1,2,22,0,1200.0,,,25,1
2019,1,2,23,0,1200.0,,,25,1
2019,1,3,0,0,1200.0,,,25,1
2019,1,3,1,0,1200.0,,,25,1
2019,1,3,2,0,1200.0,,,25,1
2019,1,3,3,0,1200.0,,45.8925,25,1
2019,1,3,4,0,1200.0,,48.135,25,1
2019,1,3,5,0,1200.0,,50.3775,25,1
2019,1,3,6,0,195.57,,52.62,25,1
2019,1,3,7,0,451.27,,57.57,25,1
2019,1,3,8,0,689.67,,69.81,25,1
2019,1,3,9,0,891.8,,71.38,25,1
2019,1,3,10,0,1041.85,,72.2,25,1
2019,1,3,11,0,1124.3,,80.58,25,1
2019,1,3,12,0,1044.5,,223.47,25,1
2019,1,3,13,0,935.92,,200.8075,25,1
2019,1,3,14,0,753.7,,178.14499999999998,25,1
2019,1,3,15,0,641.78,,155.4825,25,1
2019,1,3,16,0,439.88,,132.82,25,1
2019,1,3,17,0,1200.0,,78.465,25,1
2019,1,3,18,0,54.25,,24.11,25,1
2019,1,3,19,0,50.70636363636363,,22.893636363636364,25,1
2019,1,3,20,0,47.162727272727274,,21.677272727272726,25,1
2019,1,3,21,0,43.61909090909091,,20.46090909090909,25,1
2019,1,3,22,0,,,,25,1
2019,1,3,23,0,,,,25,1
2019,1,4,0,0,,,,25,1
2019,1,4,1,0,,,,25,1
2019,1,4,2,0,25.90090909090909,,14.379090909090909,25,1
2019,1,4,3,0,22.357272727272726,,13.162727272727272,25,1
2019,1,4,4,0,18.813636363636363,,11.946363636363635,25,1
2019,1,4,5,0,15.27,,10.73,25,1
2019,1,4,6,0,200.05,,45.63,25,1
2019,1,4,7,0,446.92,,57.09,25,1
2019,1,4,8,0,682.5,,76.12,25,1
2019,1,4,9,0,889.42,,72.59,25,1
2019,1,4,10,0,1032.68,,72.68,25,1
2019,1,4,11,0,1071.43,,102.59,25,1
2019,1,4,12,0,1074.78,,163.92,25,1
2019,1,4,13,0,1200.0,,198.61333333333332,25,1
2019,1,4,14,0,1200.0,,233.30666666666667,25,1
2019,1,4,15,0,579.6,,268.0,25,1
2019,1,4,16,0,391.8,,156.67,25,1
2019,1,4,17,0,197.68,,71.6,25,1
2019,1,4,18,0,44.58,,29.2,25,1
2019,1,4,19,0,226.5075,,27.66090909090909,25,1
2019,1,4,20,0,408.435,,26.12181818181818,25,1
2019,1,4,21,0,590.3625000000001,,24.582727272727272,25,1
2019,1,4,22,0,,,,25,1
2019,1,4,23,0,954.2175000000001,,,25,1
2019,1,5,0,0,1136.145,,,25,1
2019,1,5,1,0,1200.0,,,25,1
2019,1,5,2,0,1200.0,,16.887272727272727,25,1
2019,1,5,3,0,1003.6833333333334,,15.348181818181818,25,1
2019,1,5,4,0,507.3666666666667,,13.809090909090909,25,1
2019,1,5,5,0,11.05,,12.27,25,1
2019,1,5,6,0,165.48,,69.23,25,1
2019,1,5,7,0,397.05,,126.96,25,1
2019,1,5,8,0,631.95,,142.87,25,1
2019,1,5,9,0,839.33,,167.79,25,1
2019,1,5,10,0,987.53,,181.79,25,1
2019,1,5,11,0,1069.18,,181.37,25,1
2019,1,5,12,0,1106.85,,77.31,25,1
2019,1,5,13,0,1047.38,,86.5,25,1
2019,1,5,14,0,1200.0,,94.795,25,1
2019,1,5,15,0,736.53,,103.09,25,1
2019,1,5,16,0,507.33,,104.87,25,1
2019,1,5,17,0,265.92,,80.03,25,1
2019,1,5,18,0,47.4,,32.27,25,1
2019,1,5,19,0,44.07727272727273,,30.330909090909092,25,1
2019,1,5,20,0,40.75454545454545,,28.391818181818184,25,1
2019,1,5,21,0,37.43181818181818,,26.452727272727273,25,1
2019,1,5,22,0,,,,25,1
2019,1,5,23,0,,,,25,1
2019,1,6,0,0,,,,25,1
2019,1,6,1,0,,,,25,1
2019,1,6,2,0,20.81818181818182,,16.757272727272728,25,1
2019,1,6,3,0,17.49545454545455,,14.818181818181817,25,1
2019,1,6,4,0,14.172727272727279,,12.879090909090905,25,1
2019,1,6,5,0,10.85,,10.94,25,1
2019,1,6,6,0,171.32,,73.28,25,1
2019,1,6,7,0,417.3,,115.6,25,1
2019,1,6,8,0,663.1,,139.06,25,1
2019,1,6,9,0,872.7,,141.34,25,1
2019,1,6,10,0,1026.32,,136.36,25,1
2019,1,6,11,0,1114.1,,121.76,25,1
2019,1,6,12,0,77.33,,104.965,25,1
2019,1,6,13,0,1079.82,,88.17,25,1
2019,1,6,14,0,952.38,,95.87,25,1
2019,1,6,15,0,767.92,,88.14,25,1
2019,1,6,16,0,1200.0,,77.97999999999999,25,1
2019,1,6,17,0,279.52,,67.82,25,1
2019,1,6,18,0,53.12,,29.83,25,1
2019,1,6,19,0,49.29090909090909,,28.11090909090909,25,1
2019,1,6,20,0,45.46181818181818,,26.39181818181818,25,1
2019,1,6,21,0,41.63272727272727,,24.672727272727272,25,1
2019,1,6,22,0,,,,25,1
2019,1,6,23,0,,,,25,1
2019,1,7,0,0,,,,25,1
2019,1,7,1,0,,,,25,1
2019,1,7,2,0,22.487272727272728,,16.077272727272728,25,1
2019,1,7,3,0,18.658181818181816,,14.35818181818182,25,1
2019,1,7,4,0,14.829090909090908,,12.63909090909091,25,1
2019,1,7,5,0,11.0,,10.92,25,1
2019,1,7,6,0,175.25,,78.92,25,1
2019,1,7,7,0,420.1,,119.14,25,1
2019,1,7,8,0,663.03,,155.56,25,1
2019,1,7,9,0,870.85,,174.24,25,1
2019,1,7,10,0,1022.95,,182.85,25,1
2019,1,7,11,0,1108.43,,172.01,25,1
2019,1,7,12,0,1142.5,,71.84,25,1
2019,1,7,13,0,1048.94,,77.2,25,1
2019,1,7,14,0,955.38,,82.56,25,1
2019,1,7,15,0,767.78,,81.57,25,1
2019,1,7,16,0,538.15,,79.37,25,1
2019,1,7,17,0,287.27,,64.54,25,1
2019,1,7,18,0,57.15,,27.79,25,1
2019,1,7,19,0,53.11545454545455,,26.165454545454544,25,1
2019,1,7,20,0,49.08090909090909,,24.54090909090909,25,1
2019,1,7,21,0,45.04636363636364,,22.916363636363634,25,1
2019,1,7,22,0,,,,25,1
2019,1,7,23,0,,,,25,1
2019,1,8,0,0,,,,25,1
2019,1,8,1,0,,,,25,1
2019,1,8,2,0,24.873636363636365,,14.793636363636365,25,1
2019,1,8,3,0,20.839090909090913,,13.16909090909091,25,1
2019,1,8,4,0,16.804545454545455,,11.544545454545457,25,1
2019,1,8,5,0,12.77,,9.92,25,1
2019,1,8,6,0,195.55,,50.59,25,1
2019,1,8,7,0,452.8,,64.33,25,1
2019,1,8,8,0,1200.0,,72.02,25,1
2019,1,8,9,0,908.9,,79.71,25,1
2019,1,8,10,0,76.68,,133.7,25,1
2019,1,8,11,0,1032.6,,187.69,25,1
2019,1,8,12,0,1046.0,,192.22,25,1
2019,1,8,13,0,1106.32,,65.35,25,1
2019,1,8,14,0,978.35,,69.52,25,1
2019,1,8,15,0,791.67,,63.9,25,1
2019,1,8,16,0,560.72,,58.76,25,1
2019,1,8,17,0,289.25,,73.84,25,1
2019,1,8,18,0,54.53,,34.23,25,1
2019,1,8,19,0,50.35818181818182,,32.30181818181818,25,1
2019,1,8,20,0,46.18636363636364,,30.37363636363636,25,1
2019,1,8,21,0,42.014545454545456,,28.44545454545454,25,1
2019,1,8,22,0,,,,25,1
2019,1,8,23,0,,,,25,1
2019,1,9,0,0,,,,25,1
2019,1,9,1,0,,,,25,1
2019,1,9,2,0,21.155454545454546,,18.804545454545455,25,1
2019,1,9,3,0,16.983636363636364,,16.876363636363635,25,1
2019,1,9,4,0,12.811818181818182,,14.948181818181816,25,1
2019,1,9,5,0,8.64,,13.02,25,1
2019,1,9,6,0,198.77,,44.01,25,1
2019,1,9,7,0,456.88,,57.0,25,1
2019,1,9,8,0,702.85,,68.74,25,1
2019,1,9,9,0,910.8,,70.11,25,1
2019,1,9,10,0,1064.68,,72.12,25,1
2019,1,9,11,0,1151.9,,65.61,25,1
2019,1,9,12,0,1167.53,,69.65,25,1
2019,1,9,13,0,1110.03,,64.12,25,1
2019,1,9,14,0,980.3,,66.82,25,1
2019,1,9,15,0,760.175,,87.835,25,1
2019,1,9,16,0,540.05,,108.85,25,1
2019,1,9,17,0,273.88,,88.76,25,1
2019,1,9,18,0,50.53,,30.06,25,1
2019,1,9,19,0,46.92272727272727,,28.18272727272727,25,1
2019,1,9,20,0,43.31545454545454,,26.305454545454545,25,1
2019,1,9,21,0,39.70818181818182,,24.428181818181816,25,1
2019,1,9,22,0,,,,25,1
2019,1,9,23,0,,,,25,1
2019,1,10,0,0,,,,25,1
2019,1,10,1,0,,,,25,1
2019,1,10,2,0,21.671818181818182,,15.041818181818181,25,1
2019,1,10,3,0,18.064545454545453,,13.164545454545454,25,1
2019,1,10,4,0,14.457272727272724,,11.287272727272725,25,1
2019,1,10,5,0,10.85,,9.41,25,1
2019,1,10,6,0,185.62,,57.99,25,1
2019,1,10,7,0,441.33,,83.63,25,1
2019,1,10,8,0,688.47,,98.38,25,1
2019,1,10,9,0,898.83,,104.82,25,1
2019,1,10,10,0,1056.18,,103.57,25,1
2019,1,10,11,0,1147.0,,94.23,25,1
2019,1,10,12,0,1171.2,,59.49,25,1
2019,1,10,13,0,995.93,,210.21,25,1
2019,1,10,14,0,988.35,,66.22,25,1
2019,1,10,15,0,776.9,,122.34,25,1
2019,1,10,16,0,524.58,,132.64,25,1
2019,1,10,17,0,260.35,,94.3,25,1
2019,1,10,18,0,46.75,,33.3,25,1
2019,1,10,19,0,531.1666666666667,,30.967272727272725,25,1
2019,1,10,20,0,1015.5833333333334,,28.634545454545453,25,1
2019,1,10,21,0,1200.0,,26.301818181818177,25,1
2019,1,10,22,0,1200.0,,,25,1
2019,1,10,23,0,1127.725,,,25,1
2019,1,11,0,0,941.5875000000001,,,25,1
2019,1,11,1,0,,,,25,1
2019,1,11,2,0,569.3125,,14.638181818181817,25,1
2019,1,11,3,0,383.1750000000002,,12.305454545454545,25,1
2019,1,11,4,0,197.03750000000014,,9.972727272727273,25,1
2019,1,11,5,0,10.9,,7.64,25,1
2019,1,11,6,0,184.1,,40.34,25,1
2019,1,11,7,0,433.45,,61.21,25,1
2019,1,11,8,0,670.53,,71.36,25,1
2019,1,11,9,0,871.08,,75.35,25,1
2019,1,11,10,0,1018.17,,81.74,25,1
2019,1,11,11,0,1103.72,,84.53,25,1
2019,1,11,12,0,1059.6,,238.6,25,1
2019,1,11,13,0,939.03,,186.78,25,1
2019,1,11,14,0,856.15,,206.2,25,1
2019,1,11,15,0,636.22,,180.66,25,1
2019,1,11,16,0,424.8,,158.21,25,1
2019,1,11,17,0,224.48,,66.06,25,1
2019,1,11,18,0,41.78,,25.61,25,1
2019,1,11,19,0,770.89,,24.00090909090909,25,1
2019,1,11,20,0,1200.0,,22.39181818181818,25,1
2019,1,11,21,0,1200.0,,20.78272727272727,25,1
2019,1,11,22,0,1168.56,,,25,1
2019,1,11,23,0,1002.84,,,25,1
2019,1,12,0,0,,,,25,1
2019,1,12,1,0,,,,25,1
2019,1,12,2,0,505.68000000000006,,12.737272727272726,25,1
2019,1,12,3,0,339.96000000000004,,11.128181818181817,25,1
2019,1,12,4,0,174.24,,9.51909090909091,25,1
2019,1,12,5,0,8.52,,7.91,25,1
2019,1,12,6,0,160.43,,52.56,25,1
2019,1,12,7,0,397.33,,112.63,25,1
2019,1,12,8,0,615.68,,126.965,25,1
2019,1,12,9,0,834.03,,141.3,25,1
2019,1,12,10,0,938.1,,204.9,25,1
2019,1,12,11,0,1011.12,,249.16,25,1
2019,1,12,12,0,1032.2,,249.1175,25,1
2019,1,12,13,0,912.15,,249.075,25,1
2019,1,12,14,0,1200.0,,249.0325,25,1
2019,1,12,15,0,571.4,,248.99,25,1
2019,1,12,16,0,382.05,,192.44,25,1
2019,1,12,17,0,196.45,,88.41,25,1
2019,1,12,18,0,40.75,,24.15,25,1
2019,1,12,19,0,37.79090909090909,,22.779999999999998,25,1
2019,1,12,20,0,34.83181818181818,,21.41,25,1
2019,1,12,21,0,31.872727272727275,,20.04,25,1
2019,1,12,22,0,,,,25,1
2019,1,12,23,0,,,,25,1
2019,1,13,0,0,,,,25,1
2019,1,13,1,0,,,,25,1
2019,1,13,2,0,17.077272727272728,,13.19,25,1
2019,1,13,3,0,14.118181818181817,,11.82,25,1
2019,1,13,4,0,11.15909090909091,,10.45,25,1
2019,1,13,5,0,8.2,,9.08,25,1
2019,1,13,6,0,162.62,,52.18,25,1
2019,1,13,7,0,405.1,,83.97,25,1
2019,1,13,8,0,643.67,,95.65,25,1
2019,1,13,9,0,849.45,,113.85,25,1
2019,1,13,10,0,1003.12,,110.21,25,1
2019,1,13,11,0,1049.6,,206.42,25,1
2019,1,13,12,0,1062.05,,275.05,25,1
2019,1,13,13,0,1010.53,,234.0,25,1
2019,1,13,14,0,848.42,,223.71,25,1
2019,1,13,15,0,656.85,,268.38,25,1
2019,1,13,16,0,439.45,,139.63,25,1
2019,1,13,17,0,239.62,,76.49,25,1
2019,1,13,18,0,51.1,,31.98,25,1
2019,1,13,19,0,47.163636363636364,,29.92909090909091,25,1
2019,1,13,20,0,43.22727272727273,,27.87818181818182,25,1
2019,1,13,21,0,39.29090909090909,,25.827272727272728,25,1
2019,1,13,22,0,,,,25,1
2019,1,13,23,0,,,,25,1
2019,1,14,0,0,,,,25,1
2019,1,14,1,0,,,,25,1
2019,1,14,2,0,19.609090909090906,,15.57272727272727,25,1
2019,1,14,3,0,15.672727272727272,,13.52181818181818,25,1
2019,1,14,4,0,11.736363636363635,,11.470909090909089,25,1
2019,1,14,5,0,7.8,,9.42,25,1
2019,1,14,6,0,163.48,,52.49,25,1
2019,1,14,7,0,410.5,,96.77,25,1
2019,1,14,8,0,654.25,,92.84,25,1
2019,1,14,9,0,867.7,,102.54,25,1
2019,1,14,10,0,1018.22,,114.04,25,1
2019,1,14,11,0,1096.2,,173.04,25,1
2019,1,14,12,0,1103.88,,205.85,25,1
2019,1,14,13,0,1053.5,,145.34,25,1
2019,1,14,14,0,932.47,,151.23,25,1
2019,1,14,15,0,714.92,,139.48,25,1
2019,1,14,16,0,491.77,,158.91,25,1
2019,1,14,17,0,273.92,,60.47,25,1
2019,1,14,18,0,55.88,,25.02,25,1
2019,1,14,19,0,51.50727272727273,,23.419999999999998,25,1
2019,1,14,20,0,47.13454545454546,,21.82,25,1
2019,1,14,21,0,42.761818181818185,,20.22,25,1
2019,1,14,22,0,,,,25,1
2019,1,14,23,0,,,,25,1
2019,1,15,0,0,,,,25,1
2019,1,15,1,0,,,,25,1
2019,1,15,2,0,20.89818181818182,,12.219999999999999,25,1
2019,1,15,3,0,16.525454545454544,,10.62,25,1
2019,1,15,4,0,12.152727272727269,,9.02,25,1
2019,1,15,5,0,7.78,,7.42,25,1
2019,1,15,6,0,166.77,,45.61,25,1
2019,1,15,7,0,416.0,,75.78,25,1
2019,1,15,8,0,659.33,,83.85,25,1
2019,1,15,9,0,868.28,,94.71,25,1
2019,1,15,10,0,1022.65,,90.8,25,1
2019,1,15,11,0,1101.95,,127.97,25,1
2019,1,15,12,0,1087.4,,233.77,25,1
2019,1,15,13,0,1040.8,,239.1,25,1
2019,1,15,14,0,875.62,,196.53,25,1
2019,1,15,15,0,694.65,,166.13,25,1
2019,1,15,16,0,464.45,,72.62,25,1
2019,1,15,17,0,257.0,,69.22,25,1
2019,1,15,18,0,54.55,,26.83,25,1
2019,1,15,19,0,50.23181818181818,,25.054545454545455,25,1
2019,1,15,20,0,45.91363636363636,,23.279090909090908,25,1
2019,1,15,21,0,41.595454545454544,,21.503636363636364,25,1
2019,1,15,22,0,,,,25,1
2019,1,15,23,0,,,,25,1
2019,1,16,0,0,,,,25,1
2019,1,16,1,0,,,,25,1
2019,1,16,2,0,20.00454545454545,,12.626363636363637,25,1
2019,1,16,3,0,15.68636363636363,,10.850909090909092,25,1
2019,1,16,4,0,11.36818181818181,,9.075454545454548,25,1
2019,1,16,5,0,7.05,,7.3,25,1
2019,1,16,6,0,160.35,,46.77,25,1
2019,1,16,7,0,407.67,,80.17,25,1
2019,1,16,8,0,651.28,,91.41,25,1
2019,1,16,9,0,860.88,,86.91,25,1
2019,1,16,10,0,112.02,,148.72,25,1
2019,1,16,11,0,1041.38,,210.53,25,1
2019,1,16,12,0,996.53,,233.95,25,1
2019,1,16,13,0,979.92,,167.965,25,1
2019,1,16,14,0,796.12,,101.98,25,1
2019,1,16,15,0,659.12,,250.5,25,1
2019,1,16,16,0,417.95,,100.49,25,1
2019,1,16,17,0,241.18,,85.34,25,1
2019,1,16,18,0,51.85,,26.27,25,1
2019,1,16,19,0,47.73818181818182,,24.451818181818183,25,1
2019,1,16,20,0,43.626363636363635,,22.633636363636363,25,1
2019,1,16,21,0,39.514545454545456,,20.815454545454546,25,1
2019,1,16,22,0,,,,25,1
2019,1,16,23,0,,,,25,1
2019,1,17,0,0,,,,25,1
2019,1,17,1,0,,,,25,1
2019,1,17,2,0,18.955454545454543,,11.724545454545455,25,1
2019,1,17,3,0,14.843636363636364,,9.906363636363636,25,1
2019,1,17,4,0,10.731818181818177,,8.08818181818182,25,1
2019,1,17,5,0,6.62,,6.27,25,1
2019,1,17,6,0,157.55,,40.04,25,1
2019,1,17,7,0,399.67,,60.7,25,1
2019,1,17,8,0,635.92,,75.01,25,1
2019,1,17,9,0,837.7,,85.03,25,1
2019,1,17,10,0,985.55,,98.75,25,1
2019,1,17,11,0,1035.15,,186.25,25,1
2019,1,17,12,0,962.1,,196.3675,25,1
2019,1,17,13,0,936.08,,206.485,25,1
2019,1,17,14,0,794.22,,216.6025,25,1
2019,1,17,15,0,600.8,,226.72,25,1
2019,1,17,16,0,384.23,,158.99,25,1
2019,1,17,17,0,203.68,,83.55,25,1
2019,1,17,18,0,39.62,,28.91,25,1
2019,1,17,19,0,36.57,,26.811818181818182,25,1
2019,1,17,20,0,33.519999999999996,,24.713636363636365,25,1
2019,1,17,21,0,30.47,,22.615454545454547,25,1
2019,1,17,22,0,,,,25,1
2019,1,17,23,0,,,,25,1
2019,1,18,0,0,,,,25,1
2019,1,18,1,0,,,,25,1
2019,1,18,2,0,15.219999999999999,,12.124545454545455,25,1
2019,1,18,3,0,12.169999999999998,,10.026363636363637,25,1
2019,1,18,4,0,9.119999999999997,,7.9281818181818196,25,1
2019,1,18,5,0,6.07,,5.83,25,1
2019,1,18,6,0,152.93,,40.24,25,1
2019,1,18,7,0,395.23,,61.2,25,1
2019,1,18,8,0,633.15,,78.51,25,1
2019,1,18,9,0,785.525,,148.66500000000002,25,1
2019,1,18,10,0,937.9,,218.82,25,1
2019,1,18,11,0,1017.35,,276.84,25,1
2019,1,18,12,0,851.55,,235.98999999999998,25,1
2019,1,18,13,0,727.67,,195.14,25,1
2019,1,18,14,0,653.28,,220.005,25,1
2019,1,18,15,0,572.62,,244.87,25,1
2019,1,18,16,0,374.88,,160.74,25,1
2019,1,18,17,0,198.55,,72.91,25,1
2019,1,18,18,0,40.2,,25.68,25,1
2019,1,18,19,0,36.95454545454546,,23.919999999999998,25,1
2019,1,18,20,0,33.70909090909091,,22.16,25,1
2019,1,18,21,0,30.46363636363637,,20.4,25,1
2019,1,18,22,0,,,,25,1
2019,1,18,23,0,,,,25,1
2019,1,19,0,0,,,,25,1
2019,1,19,1,0,,,,25,1
2019,1,19,2,0,14.236363636363638,,11.6,25,1
2019,1,19,3,0,10.990909090909092,,9.84,25,1
2019,1,19,4,0,7.74545454545455,,8.079999999999998,25,1
2019,1,19,5,0,4.5,,6.32,25,1
2019,1,19,6,0,113.4,,74.8,25,1
2019,1,19,7,0,318.73,,185.58,25,1
2019,1,19,8,0,518.42,,225.54500000000002,25,1
2019,1,19,9,0,776.83,,265.51,25,1
2019,1,19,10,0,943.72,,248.70999999999998,25,1
2019,1,19,11,0,1038.93,,231.91,25,1
2019,1,19,12,0,1035.97,,232.19,25,1
2019,1,19,13,0,947.75,,281.05,25,1
2019,1,19,14,0,855.0,,279.88,25,1
2019,1,19,15,0,600.17,,247.3,25,1
2019,1,19,16,0,397.05,,137.78,25,1
2019,1,19,17,0,192.68,,132.1,25,1
2019,1,19,18,0,38.4,,36.0,25,1
2019,1,19,19,0,35.38636363636363,,33.235454545454544,25,1
2019,1,19,20,0,32.372727272727275,,30.47090909090909,25,1
2019,1,19,21,0,29.35909090909091,,27.706363636363637,25,1
2019,1,19,22,0,,,,25,1
2019,1,19,23,0,,,,25,1
2019,1,20,0,0,,,,25,1
2019,1,20,1,0,,,,25,1
2019,1,20,2,0,14.29090909090909,,13.883636363636363,25,1
2019,1,20,3,0,11.277272727272724,,11.119090909090907,25,1
2019,1,20,4,0,8.263636363636362,,8.354545454545452,25,1
2019,1,20,5,0,5.25,,5.59,25,1
2019,1,20,6,0,150.32,,46.92,25,1
2019,1,20,7,0,398.65,,76.71,25,1
