Site,Calama
Latitude,-22.45
Longitude,-68.93
Timezone,-4
Elevation,1000
,,,,,,,,,
,,,,,,,,,
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Tdry,Wspd
2020,4,7,19,0,218.0,28.450000000000003,797.65,18.05,5.55
2020,4,7,20,0,42.85,9.9,319.65,16.0,3.7
2020,4,7,21,0,0.0,0.0,0.0,14.0,2.4000000000000004
2020,4,7,22,0,0.0,0.0,0.0,12.2,2.4000000000000004
2020,4,7,23,0,0.0,0.0,0.0,10.7,2.75
2020,4,7,24,0,0.0,0.0,0.0,9.5,3.65
2020,4,8,1,0,0.0,0.0,0.0,8.5,4.2
2020,4,8,2,0,0.0,0.0,0.0,7.55,4.6
2020,4,8,3,0,0.0,0.0,0.0,6.699999999999999,4.949999999999999
2020,4,8,4,0,0.0,0.0,0.0,5.949999999999999,5.199999999999999
2020,4,8,5,0,0.0,0.0,0.0,5.4,5.35
2020,4,8,6,0,0.0,0.0,0.0,5.4,5.35
2020,4,8,7,0,0.0,0.0,0.0,5.7,5.35
2020,4,8,8,0,14.15,5.2,0.0,7.300000000000001,5.25
2020,4,8,9,0,157.11625,20.55,0.0,10.65,4.800000000000001
2020,4,8,10,0,415.34125,33.5,524.6,15.05,3.6
2020,4,8,11,0,653.98625,37.55,524.6,18.3,3.6
2020,4,8,12,0,842.8275000000001,39.5,1074.0,19.75,4.25
2020,4,8,13,0,965.30625,40.5,1115.55,20.75,6.7
2020,4,8,14,0,978.29,40.6,1127.35,21.85,8.1
2020,4,8,15,0,978.29,40.6,1127.35,22.5,8.2
2020,4,8,16,0,876.4,39.8,1089.1,22.7,8.2
2020,4,8,17,0,701.55,38.1,1008.85,22.7,7.550000000000001
2020,4,8,18,0,473.6,34.75,803.0,21.05,6.5
2020,4,8,19,0,216.0,25.95,803.0,18.3,4.8
2020,4,8,20,0,41.75,9.7,322.05,16.1,2.65
2020,4,8,21,0,0.0,0.0,0.0,14.0,2.35
2020,4,8,22,0,0.0,0.0,0.0,12.25,2.35
2020,4,8,23,0,0.0,0.0,0.0,10.7,3.45
2020,4,8,24,0,0.0,0.0,0.0,9.25,3.9
2020,4,9,1,0,0.0,0.0,0.0,8.0,4.1
2020,4,9,2,0,0.0,0.0,0.0,6.800000000000001,4.1
2020,4,9,3,0,0.0,0.0,0.0,5.9,4.35
2020,4,9,4,0,0.0,0.0,0.0,5.449999999999999,4.699999999999999
2020,4,9,5,0,0.0,0.0,0.0,4.949999999999999,4.85
2020,4,9,6,0,0.0,0.0,0.0,4.949999999999999,4.9
2020,4,9,7,0,0.0,0.0,0.0,5.75,4.9
2020,4,9,8,0,13.5,5.05,209.0,7.550000000000001,4.85
2020,4,9,9,0,156.05,20.4,674.6,11.05,4.25
2020,4,9,10,0,414.2,33.45,989.6,14.95,3.3
2020,4,9,11,0,652.5,37.5,1073.2,14.95,3.3
2020,4,9,12,0,841.5,39.45,1111.15,17.799999999999997,4.4
2020,4,9,13,0,964.25,40.400000000000006,1128.2,20.0,6.75
2020,4,9,14,0,975.7,40.45,1128.2,21.6,8.0
2020,4,9,15,0,975.7,40.45,1127.45,22.4,8.2
2020,4,9,16,0,872.4000000000001,39.650000000000006,1111.3000000000002,23.1,8.2
2020,4,9,17,0,697.8,38.0,1078.4,23.1,6.8
2020,4,9,18,0,470.0,34.599999999999994,1009.45,21.65,4.65
2020,4,9,19,0,212.55,16.15,800.3,18.85,2.55
2020,4,9,20,0,40.05,0.0,319.15,16.75,2.55
2020,4,9,21,0,0.0,0.0,0.0,14.7,1.85
2020,4,9,22,0,0.0,0.0,0.0,13.05,1.85
2020,4,9,23,0,0.0,0.0,0.0,11.4,2.95
2020,4,9,24,0,0.0,0.0,0.0,9.8,3.65
2020,4,10,1,0,0.0,0.0,395.61064848399127,8.5,3.9
2020,4,10,2,0,0.0,0.0,395.61064848399127,7.4,3.9
2020,4,10,3,0,0.0,0.0,395.61064848399127,6.6,4.3
2020,4,10,4,0,0.0,0.0,0.0,6.1,4.6
2020,4,10,5,0,0.0,0.0,0.0,5.85,4.65
2020,4,10,6,0,0.0,0.0,0.0,5.85,4.65
2020,4,10,7,0,0.0,0.0,0.0,6.15,4.6
2020,4,10,8,0,13.05,4.9,209.05,7.55,4.55
2020,4,10,9,0,155.5,20.200000000000003,209.05,10.7,4.0
2020,4,10,10,0,414.0,33.35,677.3,10.7,3.1
2020,4,10,11,0,652.1,37.400000000000006,1019.0,14.45,2.0
2020,4,10,12,0,840.5,37.400000000000006,1118.05,18.05,2.0
2020,4,10,13,0,962.4,39.400000000000006,1118.05,20.35,5.050000000000001
2020,4,10,14,0,972.55,40.150000000000006,1128.55,21.15,7.6
2020,4,10,15,0,972.55,39.650000000000006,1110.85,21.8,7.65
2020,4,10,16,0,868.05,39.650000000000006,1077.0,22.200000000000003,7.65
2020,4,10,17,0,692.95,37.95,1077.0,22.6,7.25
2020,4,10,18,0,465.0,34.5,1006.6,22.6,6.4
2020,4,10,19,0,208.25,25.35,793.75,19.85,5.0
2020,4,10,20,0,38.25,9.25,314.55,16.25,2.9000000000000004
2020,4,10,21,0,0.0,0.0,0.0,14.15,2.0
2020,4,10,22,0,0.0,0.0,0.0,12.4,2.0
2020,4,10,23,0,0.0,0.0,0.0,10.75,2.8
2020,4,10,24,0,0.0,0.0,0.0,9.25,3.55
2020,4,11,1,0,0.0,0.0,0.0,8.0,4.1
2020,4,11,2,0,0.0,0.0,0.0,6.9,4.55
2020,4,11,3,0,0.0,0.0,0.0,5.95,4.949999999999999
2020,4,11,4,0,0.0,0.0,0.0,5.25,5.15
2020,4,11,5,0,0.0,0.0,0.0,5.25,5.15
2020,4,11,6,0,0.0,0.0,0.0,5.3,5.2
2020,4,11,7,0,0.0,0.0,0.0,6.8,5.25
2020,4,11,8,0,12.65,0.0,210.05,9.9,5.05
2020,4,11,9,0,155.3,15.3,679.3725,9.9,5.05
2020,4,11,10,0,414.75,33.400000000000006,995.27,13.75,3.75
2020,4,11,11,0,653.45,37.5,1079.9975,17.1,3.75
2020,4,11,12,0,842.25,39.45,1120.35,19.65,4.050000000000001
2020,4,11,13,0,964.55,40.400000000000006,1133.6775,21.0,6.45
2020,4,11,14,0,974.9,40.45,1133.6775,21.5,7.8
2020,4,11,15,0,974.9,40.45,1129.7,21.9,7.8
2020,4,11,16,0,978.35,39.650000000000006,1113.5775,21.9,7.75
2020,4,11,17,0,870.3,35.650000000000006,1083.955,20.3,6.800000000000001
2020,4,11,18,0,569.25,25.200000000000003,1018.35,17.700000000000003,5.550000000000001
2020,4,11,19,0,207.1,9.1,800.05,15.6,4.050000000000001
2020,4,11,20,0,36.9,9.1,314.4,15.6,2.0
2020,4,11,21,0,0.0,0.0,0.0,13.3,1.5499999999999998
2020,4,11,22,0,0.0,0.0,0.0,11.2,1.5499999999999998
2020,4,11,23,0,0.0,0.0,0.0,9.3,2.85
2020,4,11,24,0,0.0,0.0,0.0,7.800000000000001,3.7
2020,4,12,1,0,0.0,0.0,0.0,7.0,4.25
2020,4,12,2,0,0.0,0.0,0.0,6.3,4.6
2020,4,12,3,0,0.0,0.0,0.0,5.5,5.0
2020,4,12,4,0,0.0,0.0,0.0,4.7,5.5
2020,4,12,5,0,0.0,0.0,0.0,3.9,5.65
2020,4,12,6,0,0.0,0.0,0.0,3.9,5.65
2020,4,12,7,0,0.0,0.0,0.0,4.7,5.4
2020,4,12,8,0,11.55,4.55,194.65,4.4,5.2
2020,4,12,9,0,149.8,19.7,653.8,6.65,4.75
2020,4,12,10,0,403.1,33.15,975.9,12.35,3.35
2020,4,12,11,0,636.2,37.3,1057.65,17.65,3.35
2020,4,12,12,0,819.8,39.3,1093.3,19.2,3.95
2020,4,12,13,0,938.25,40.25,1108.1,20.3,6.55
2020,4,12,14,0,946.65,40.25,1108.1,21.35,7.65
2020,4,12,15,0,946.65,40.25,1105.5,22.05,7.65
2020,4,12,16,0,841.8,38.2,1062.25,22.15,7.45
2020,4,12,17,0,545.4,34.05,973.5,22.15,6.5
2020,4,12,18,0,193.95,24.55,753.05,20.6,5.25
2020,4,12,19,0,33.5,24.55,753.05,18.2,3.95
2020,4,12,20,0,33.5,8.7,292.0,16.05,2.35
2020,4,12,21,0,0.0,0.0,0.0,13.85,1.9
2020,4,12,22,0,0.0,0.0,0.0,12.0,1.9
2020,4,12,23,0,0.0,0.0,0.0,10.5,2.75
2020,4,12,24,0,0.0,0.0,0.0,9.25,3.45
2020,4,13,1,0,0.0,0.0,0.0,8.3,3.9
2020,4,13,2,0,0.0,0.0,0.0,7.5,4.15
2020,4,13,3,0,0.0,0.0,0.0,6.8,4.25
2020,4,13,4,0,0.0,0.0,0.0,6.8,4.5
2020,4,13,5,0,0.0,0.0,0.0,6.85,4.7
2020,4,13,6,0,0.0,0.0,0.0,7.25,4.7
2020,4,13,7,0,0.0,0.0,0.0,7.949999999999999,4.6
2020,4,13,8,0,2.6,2.5,3.45,9.45,4.4
2020,4,13,9,0,134.0,17.55,440.65,12.1,4.1
2020,4,13,10,0,320.55,32.900000000000006,442.45,15.7,3.35
2020,4,13,11,0,444.2000000000001,203.6,446.95,18.5,3.35
2020,4,13,12,0,514.2,276.21999999999963,15.0,20.0,4.25
2020,4,13,13,0,534.55,330.7712499999998,15.0,20.9,6.7
2020,4,13,14,0,534.55,276.63999999999965,15.85,21.200000000000003,7.9
2020,4,13,15,0,493.2,256.24874999999986,11.35,21.200000000000003,7.949999999999999
2020,4,13,16,0,348.35,256.24874999999986,11.35,21.0,7.949999999999999
2020,4,13,17,0,204.6,196.13,10.3,20.35,7.0
2020,4,13,18,0,131.8,127.85,10.3,18.8,5.6
2020,4,13,19,0,88.4,64.8,9.55,17.0,4.05
2020,4,13,20,0,30.65,8.45,4.5,15.45,2.25
2020,4,13,21,0,0.0,0.0,0.0,13.8,1.6
2020,4,13,22,0,0.0,0.0,0.0,12.05,1.6
2020,4,13,23,0,0.0,0.0,0.0,10.45,2.15
2020,4,13,24,0,0.0,0.0,0.0,9.1,2.55
2020,4,14,1,0,0.0,0.0,0.0,8.1,2.8
2020,4,14,2,0,0.0,0.0,0.0,7.25,3.0
2020,4,14,3,0,0.0,0.0,0.0,6.65,3.2
2020,4,14,4,0,0.0,0.0,0.0,6.3,3.85
2020,4,14,5,0,0.0,0.0,0.0,6.05,4.65
2020,4,14,6,0,0.0,0.0,0.0,6.05,5.2
2020,4,14,7,0,0.0,0.0,0.0,6.6,5.5
2020,4,14,8,0,9.55,4.15,161.65,8.1,5.5
2020,4,14,9,0,139.9,19.200000000000003,597.5,11.0,5.0
2020,4,14,10,0,383.75,32.95,933.3,14.95,3.9
2020,4,14,11,0,611.0,37.1,1021.3,17.65,3.9
2020,4,14,12,0,791.0,39.1,1021.3,18.8,4.6
2020,4,14,13,0,908.15,40.1,1060.85,19.5,6.9
2020,4,14,14,0,918.65,40.4,1075.45,20.1,7.85
2020,4,14,15,0,918.65,40.4,1065.15,20.8,7.85
2020,4,14,16,0,818.0,39.55,1065.15,21.45,7.7
2020,4,14,17,0,648.6500000000001,37.5,1029.95,21.45,7.1
2020,4,14,18,0,428.65,33.9,954.9,20.45,6.2
2020,4,14,19,0,183.1,24.0,451.65,18.15,4.9
2020,4,14,20,0,29.0,8.25,0.0,16.0,3.5
2020,4,14,21,0,0.0,0.0,0.0,13.9,1.9
2020,4,14,22,0,0.0,0.0,0.0,12.1,1.35
2020,4,14,23,0,0.0,0.0,0.0,10.6,1.35
2020,4,14,24,0,0.0,0.0,0.0,8.95,2.05
2020,4,15,1,0,0.0,0.0,0.0,7.55,2.7
2020,4,15,2,0,0.0,0.0,0.0,6.8,3.35
2020,4,15,3,0,0.0,0.0,0.0,6.8,3.35
2020,4,15,4,0,0.0,0.0,0.0,6.2,3.35
2020,4,15,5,0,0.0,0.0,0.0,5.9,4.0
2020,4,15,6,0,0.0,0.0,0.0,5.9,4.300000000000001
2020,4,15,7,0,0.0,0.0,0.0,6.2,4.4
2020,4,15,8,0,9.0,4.0,0.0,7.65,4.300000000000001
2020,4,15,9,0,138.55,19.0,158.95,10.85,3.8
2020,4,15,10,0,382.15,19.0,656.95,14.45,3.1
2020,4,15,11,0,609.4,32.9,1022.65,16.75,3.1
2020,4,15,12,0,789.4000000000001,38.1,1062.55,18.0,3.95
2020,4,15,13,0,906.8,40.4,1082.15,18.0,5.949999999999999
2020,4,15,14,0,917.9,40.4,1084.9,19.05,7.1
2020,4,15,15,0,952.2,40.4,1084.9,9.8,7.45
2020,4,15,16,0,921.7,40.15,1069.25,10.65,7.45
2020,4,15,17,0,717.2,38.15,1033.35,20.3,7.35
2020,4,15,18,0,426.25,33.95,957.35,18.200000000000003,6.800000000000001
2020,4,15,19,0,180.25,23.8,713.7,18.200000000000003,5.7
2020,4,15,20,0,27.5,8.05,261.1,16.1,4.1
2020,4,15,21,0,0.0,0.0,0.0,14.4,2.2
2020,4,15,22,0,0.0,0.0,0.0,13.05,1.75
2020,4,15,23,0,0.0,0.0,0.0,11.8,1.75
2020,4,15,24,0,0.0,0.0,0.0,10.7,2.8
2020,4,16,1,0,0.0,0.0,0.0,9.85,3.5
2020,4,16,2,0,0.0,0.0,0.0,9.15,3.95
2020,4,16,3,0,0.0,0.0,0.0,8.5,4.35
2020,4,16,4,0,0.0,0.0,0.0,7.899999999999999,4.8
2020,4,16,5,0,0.0,0.0,0.0,7.6,5.3
2020,4,16,6,0,0.0,0.0,0.0,7.6,5.55
2020,4,16,7,0,0.0,0.0,0.0,7.65,5.65
2020,4,16,8,0,0.0,3.85,165.3,8.75,5.65
2020,4,16,9,0,8.85,18.9,614.3,12.1,5.5
2020,4,16,10,0,266.8,33.0,960.4,16.4,4.35
2020,4,16,11,0,622.45,37.25,1050.05,19.5,4.3
2020,4,16,12,0,806.75,39.25,1091.1,21.1,4.3
2020,4,16,13,0,925.95,40.2,1110.1,21.9,6.300000000000001
2020,4,16,14,0,925.95,40.25,1110.4,22.6,6.300000000000001
2020,4,16,15,0,863.3499999999999,40.25,1110.4,23.2,7.550000000000001
2020,4,16,16,0,657.55,39.35,1093.65,23.6,3.85
2020,4,16,17,0,432.75,37.55,1058.35,23.6,2.6
2020,4,16,18,0,432.75,33.9,982.75,22.15,4.45
2020,4,16,19,0,432.75,23.5,729.25,19.4,3.35
2020,4,16,20,0,181.4,7.8,263.95,17.15,3.35
2020,4,16,21,0,26.55,0.0,0.0,15.1,3.35
2020,4,16,22,0,0.0,0.0,0.0,13.4,3.35
2020,4,16,23,0,0.0,0.0,0.0,11.9,4.050000000000001
2020,4,16,24,0,0.0,0.0,0.0,10.65,4.75
2020,4,17,1,0,0.0,0.0,0.0,9.7,5.15
2020,4,17,2,0,0.0,0.0,0.0,8.9,5.2
2020,4,17,3,0,0.0,0.0,0.0,8.2,5.2
2020,4,17,4,0,0.0,0.0,0.0,7.550000000000001,5.25
2020,4,17,5,0,0.0,0.0,0.0,6.75,5.5
2020,4,17,6,0,0.0,0.0,0.0,6.75,5.800000000000001
2020,4,17,7,0,0.0,0.0,0.0,7.6,5.9
2020,4,17,8,0,8.5,3.6,171.55,9.3,5.9
2020,4,17,9,0,141.4,18.6,626.55,12.7,4.7
2020,4,17,10,0,392.05,32.85,971.7,17.0,3.1
2020,4,17,11,0,624.95,37.05,1059.5,20.55,3.1
2020,4,17,12,0,809.1,39.05,1098.8,22.55,4.3
2020,4,17,13,0,928.0,40.05,1117.1,23.5,6.199999999999999
2020,4,17,14,0,936.45,40.15,1117.15,24.15,7.800000000000001
2020,4,17,15,0,936.45,40.15,1117.15,24.65,8.05
2020,4,17,16,0,831.45,39.3,1100.0,24.65,8.05
2020,4,17,17,0,657.15,37.5,1064.35,24.6,7.4
2020,4,17,18,0,431.35,25.7,988.25,22.45,6.15
2020,4,17,19,0,431.35,7.55,735.5,19.3,4.4
2020,4,17,20,0,179.55,0.0,267.65,16.85,2.6
2020,4,17,21,0,25.65,0.0,0.0,14.45,2.5
2020,4,17,22,0,0.0,0.0,0.0,12.4,2.5
2020,4,17,23,0,0.0,0.0,0.0,10.75,3.7
2020,4,17,24,0,0.0,0.0,0.0,9.4,3.7
2020,4,18,1,0,0.0,0.0,0.0,8.350000000000001,4.35
2020,4,18,2,0,0.0,0.0,0.0,7.4,4.9
2020,4,18,3,0,0.0,0.0,0.0,6.550000000000001,5.4
2020,4,18,4,0,0.0,0.0,0.0,5.9,5.65
2020,4,18,5,0,0.0,0.0,0.0,5.35,5.7
2020,4,18,6,0,0.0,0.0,0.0,5.35,5.7
2020,4,18,7,0,0.0,0.0,0.0,5.65,5.6
2020,4,18,8,0,8.0,3.45,166.05,7.75,5.4
2020,4,18,9,0,140.05,18.4,621.2,11.55,5.05
2020,4,18,10,0,390.05,32.8,971.75,11.55,3.75
2020,4,18,11,0,622.2,37.05,1059.1,6.9,3.75
2020,4,18,12,0,805.5,39.05,1098.05,8.85,4.050000000000001
2020,4,18,13,0,923.75,40.0,1116.0,11.35,6.35
2020,4,18,14,0,931.7,40.05,1116.0,22.95,7.5
2020,4,18,15,0,931.7,40.05,1115.9,22.95,7.7
2020,4,18,16,0,723.75,39.2,1098.15,22.95,7.7
2020,4,18,17,0,425.65,37.35,1061.0500000000002,21.7,7.45
2020,4,18,18,0,175.15,33.6,982.7,19.15,6.5
2020,4,18,19,0,175.15,22.8,724.1500000000001,19.15,5.05
2020,4,18,20,0,24.0,7.25,259.8,17.1,3.0
2020,4,18,21,0,0.0,0.0,0.0,15.1,2.3
2020,4,18,22,0,0.0,0.0,0.0,13.4,2.3
2020,4,18,23,0,0.0,0.0,0.0,11.9,3.25
2020,4,18,24,0,0.0,0.0,0.0,10.25,3.8
2020,4,19,1,0,0.0,0.0,0.0,8.65,4.05
2020,4,19,2,0,0.0,0.0,0.0,7.35,4.1
2020,4,19,3,0,0.0,0.0,0.0,6.199999999999999,4.3
2020,4,19,4,0,0.0,0.0,0.0,5.449999999999999,4.65
2020,4,19,5,0,0.0,0.0,0.0,5.05,4.949999999999999
2020,4,19,6,0,0.0,0.0,0.0,5.05,5.05
2020,4,19,7,0,0.0,0.0,0.0,5.35,5.05
2020,4,19,8,0,7.4,3.25,375.2424999999992,7.1000000000000005,4.65
2020,4,19,9,0,138.8,18.15,831.2924999999991,10.25,3.5
2020,4,19,10,0,388.6,32.7,831.2924999999991,14.65,2.55
2020,4,19,11,0,620.4,36.95,973.45,14.65,3.5
2020,4,19,12,0,803.25,38.95,1073.5,18.25,2.55
2020,4,19,13,0,919.9,39.900000000000006,1114.45,20.65,3.6
2020,4,19,14,0,924.4,39.900000000000006,1114.45,22.35,6.3
2020,4,19,15,0,924.4,39.900000000000006,1110.45,23.200000000000003,7.75
2020,4,19,16,0,816.05,39.0,1089.9,23.450000000000003,7.75
2020,4,19,17,0,640.7,37.15,1049.4499999999998,23.450000000000003,7.45
2020,4,19,18,0,416.0,33.35,967.05,21.700000000000003,6.45
2020,4,19,19,0,168.8,22.35,701.2,18.85,4.85
2020,4,19,20,0,22.0,6.95,245.8,16.55,2.75
2020,4,19,21,0,0.0,0.0,0.0,14.5,2.25
2020,4,19,22,0,0.0,0.0,0.0,12.8,2.25
2020,4,19,23,0,0.0,0.0,0.0,11.4,3.25
2020,4,19,24,0,0.0,0.0,0.0,10.05,3.75
2020,4,20,1,0,0.0,0.0,0.0,9.0,4.2
2020,4,20,2,0,0.0,0.0,0.0,8.1,4.5
2020,4,20,3,0,0.0,0.0,0.0,7.1,4.699999999999999
2020,4,20,4,0,0.0,0.0,0.0,6.199999999999999,4.9
2020,4,20,5,0,0.0,0.0,0.0,5.75,4.9
2020,4,20,6,0,0.0,0.0,0.0,5.75,4.8
2020,4,20,7,0,0.0,0.0,0.0,6.25,4.75
2020,4,20,8,0,6.45,3.05,142.4,8.15,4.65
2020,4,20,9,0,132.54999999999998,17.85,581.4,11.8,4.65
2020,4,20,10,0,375.2,32.55,941.45,16.05,3.9
2020,4,20,11,0,602.25,36.85,1032.05,19.25,3.9
2020,4,20,12,0,781.8,38.85,1072.8000000000002,21.25,4.2
2020,4,20,13,0,781.8,39.8,1092.3000000000002,21.25,6.35
2020,4,20,14,0,865.75,39.85,1094.0,22.75,7.9
2020,4,20,15,0,906.45,39.85,1094.0,23.65,8.25
2020,4,20,16,0,701.55,39.0,1076.1999999999998,23.35,8.25
2020,4,20,17,0,701.55,37.15,980.6,23.35,7.65
2020,4,20,18,0,407.9,33.35,682.25,21.15,6.2
2020,4,20,19,0,163.64999999999998,22.1,232.95,17.15,4.15
2020,4,20,20,0,20.2,6.7,232.95,13.85,2.25
2020,4,20,21,0,0.0,0.0,0.0,12.25,2.05
2020,4,20,22,0,0.0,0.0,0.0,12.25,2.05
2020,4,20,23,0,0.0,0.0,0.0,11.2,3.05
2020,4,20,24,0,0.0,0.0,0.0,10.25,3.6
2020,4,21,1,0,0.0,0.0,0.0,9.35,3.9
2020,4,21,2,0,0.0,0.0,0.0,8.55,4.1
2020,4,21,3,0,0.0,0.0,0.0,7.35,4.45
2020,4,21,4,0,0.0,0.0,831.822662768232,6.3,4.800000000000001
2020,4,21,5,0,0.0,0.0,831.822662768232,6.3,4.800000000000001
2020,4,21,6,0,0.0,0.0,0.0,6.6,4.75
2020,4,21,7,0,0.0,0.0,135.05,7.15,4.449999999999999
2020,4,21,8,0,5.9,2.85,135.05,8.75,4.25
2020,4,21,9,0,130.4,17.6,571.2,11.8,4.15
2020,4,21,10,0,371.3,32.4,936.25,16.0,3.2
2020,4,21,11,0,596.9000000000001,36.65,1027.25,19.3,3.25
2020,4,21,12,0,775.05,38.7,1067.55,20.85,4.1
2020,4,21,13,0,889.55,39.65,1085.55,21.700000000000003,6.85
2020,4,21,14,0,895.55,39.65,1085.55,21.700000000000003,8.25
2020,4,21,15,0,895.55,39.65,1084.65,22.65,8.25
2020,4,21,16,0,791.05,38.75,1065.8,23.35,8.2
2020,4,21,17,0,620.3,34.25,1027.0,21.8,6.050000000000001
2020,4,21,18,0,400.45,21.55,944.6,21.8,3.1500000000000004
2020,4,21,19,0,158.75,6.35,665.9,18.9,1.2999999999999998
2020,4,21,20,0,18.5,6.35,222.0,16.6,2.55
2020,4,21,21,0,0.0,0.0,0.0,14.45,2.55
2020,4,21,22,0,0.0,0.0,0.0,12.75,3.8
2020,4,21,23,0,0.0,0.0,0.0,11.3,4.5
2020,4,21,24,0,0.0,0.0,0.0,9.9,4.5
2020,4,22,1,0,0.0,0.0,0.0,8.75,4.4
2020,4,22,2,0,0.0,0.0,0.0,7.75,4.5
2020,4,22,3,0,0.0,0.0,0.0,6.949999999999999,4.6
2020,4,22,4,0,0.0,0.0,0.0,6.35,4.8
2020,4,22,5,0,0.0,0.0,0.0,5.85,4.8
2020,4,22,6,0,0.0,0.0,0.0,5.85,4.6
2020,4,22,7,0,0.0,0.0,0.0,6.25,4.1
2020,4,22,8,0,2.65,2.65,0.0,8.05,3.75
2020,4,22,9,0,125.95,17.349999999999998,435.0,11.6,3.75
2020,4,22,10,0,368.8,32.349999999999994,934.6,16.55,3.35
2020,4,22,11,0,594.4,36.65,1027.0500000000002,20.55,3.35
2020,4,22,12,0,594.4,38.7,1068.75,22.55,5.45
2020,4,22,13,0,772.95,39.7,1087.9,24.0,18.95
2020,4,22,14,0,854.45,39.7,1087.9,25.3,19.05
2020,4,22,15,0,789.7,39.7,1087.9,25.3,8.0
2020,4,22,16,0,789.7,38.8,1069.25,25.1,7.75
2020,4,22,17,0,618.45,36.95,1030.1,23.05,6.9
2020,4,22,18,0,398.2,33.05,947.05,20.450000000000003,5.35
2020,4,22,19,0,145.15,21.3,444.9,20.450000000000003,3.25
2020,4,22,20,0,6.1,6.1,444.9,18.200000000000003,2.2
2020,4,22,21,0,6.1,0.0,0.0,16.200000000000003,2.2
2020,4,22,22,0,0.0,0.0,0.0,14.6,2.7
2020,4,22,23,0,0.0,0.0,0.0,13.15,3.4000000000000004
2020,4,22,24,0,0.0,0.0,0.0,11.7,3.7
2020,4,23,1,0,0.0,0.0,0.0,10.5,3.8
2020,4,23,2,0,0.0,0.0,0.0,9.5,3.85
2020,4,23,3,0,0.0,0.0,0.0,8.65,4.15
2020,4,23,4,0,0.0,0.0,0.0,8.0,4.4
2020,4,23,5,0,0.0,0.0,0.0,7.35,4.5
2020,4,23,6,0,0.0,0.0,0.0,7.35,4.75
2020,4,23,7,0,0.0,0.0,0.0,7.4,5.0
2020,4,23,8,0,2.45,2.45,0.0,9.15,5.0
2020,4,23,9,0,122.9,17.05,426.9,12.95,5.15
2020,4,23,10,0,361.5,17.05,919.45,18.05,3.95
2020,4,23,11,0,584.25,32.2,1013.05,22.15,9.35
2020,4,23,12,0,760.65,37.25,1055.2,24.05,11.95
2020,4,23,13,0,874.9,39.6,1075.75,25.05,8.3
2020,4,23,14,0,882.7,39.6,1078.05,25.1,8.649999999999999
2020,4,23,15,0,882.7,39.6,1078.05,25.1,8.25
2020,4,23,16,0,780.35,38.65,1078.75,24.3,8.1
2020,4,23,17,0,611.05,38.65,1061.5,23.4,6.9
2020,4,23,18,0,392.6,36.8,966.5,21.3,5.1
2020,4,23,19,0,142.45000000000002,23.6,442.0,18.700000000000003,2.9
2020,4,23,20,0,5.8,5.8,0.0,8.8,2.2
2020,4,23,21,0,0.0,0.0,0.0,6.1,2.2
2020,4,23,22,0,0.0,0.0,0.0,5.4,3.25
2020,4,23,23,0,0.0,0.0,0.0,10.2,4.05
2020,4,23,24,0,0.0,0.0,0.0,10.2,4.25
2020,4,24,1,0,0.0,0.0,0.0,9.05,4.5
2020,4,24,2,0,0.0,0.0,0.0,8.05,4.5
2020,4,24,3,0,0.0,0.0,0.0,7.25,4.75
2020,4,24,4,0,0.0,0.0,0.0,6.6,5.05
2020,4,24,5,0,0.0,0.0,0.0,6.6,5.3
2020,4,24,6,0,0.0,0.0,0.0,5.949999999999999,5.3
2020,4,24,7,0,0.0,0.0,0.0,5.449999999999999,5.449999999999999
2020,4,24,8,0,2.25,2.25,0.0,9.5,5.699999999999999
2020,4,24,9,0,123.4,16.85,433.15,9.5,4.85
2020,4,24,10,0,363.75,32.2,931.55,15.8,4.85
2020,4,24,11,0,587.85,36.55,1024.35,20.15,4.65
2020,4,24,12,0,764.8,38.6,1065.6,22.8,4.65
2020,4,24,13,0,878.6,39.6,1084.75,23.3,6.6
2020,4,24,14,0,884.45,39.6,1084.8000000000002,22.6,8.2
2020,4,24,15,0,884.45,39.6,1084.8000000000002,22.85,8.3
2020,4,24,16,0,780.0,38.7,1066.2,22.1,8.3
2020,4,24,17,0,609.45,36.85,1027.0,20.05,8.3
2020,4,24,18,0,260.35,32.9,942.55,20.05,7.45
2020,4,24,19,0,5.5,20.6,442.05,17.25,5.0
2020,4,24,20,0,0.0,5.5,442.05,15.2,2.45
2020,4,24,21,0,0.0,0.0,0.0,13.55,2.45
2020,4,24,22,0,0.0,0.0,0.0,12.05,2.65
2020,4,24,23,0,0.0,0.0,0.0,10.8,3.75
2020,4,24,24,0,0.0,0.0,0.0,9.25,4.1
2020,4,25,1,0,0.0,0.0,0.0,4.15,4.45
2020,4,25,2,0,0.0,0.0,0.0,3.4,4.800000000000001
2020,4,25,3,0,0.0,0.0,0.0,6.5,5.1
2020,4,25,4,0,0.0,0.0,0.0,5.75,5.449999999999999
2020,4,25,5,0,0.0,0.0,0.0,5.75,5.699999999999999
2020,4,25,6,0,0.0,0.0,0.0,2.65,5.85
2020,4,25,7,0,0.0,0.0,0.0,2.65,6.0
2020,4,25,8,0,2.1,2.1,0.0,4.35,6.0
2020,4,25,9,0,122.35,16.650000000000002,433.0,11.0,5.85
2020,4,25,10,0,361.8,32.150000000000006,433.0,15.85,4.8
2020,4,25,11,0,585.45,36.55,931.6,19.75,4.699999999999999
